SE_ID,SC_GRAD_VLUE,NGST_QY
1299,돈육메추리알매운조림,0
1300,실곤약무침,0
1301,콘칩팝콘볼,89
1302,깍두기,37
1303,보리밥,193
1304,얼갈이된장국,71
1305,돈육메추리알매운조림,121
1306,실곤약무침,71
1307,콘칩팝콘볼,89
1308,보리밥,19
1309,얼갈이된장국,189
1310,돈육메추리알매운조림,135
1311,실곤약무침,53
1312,콘칩팝콘볼,89
1313,보리밥,174
1314,돈육메추리알매운조림,121
1315,실곤약무침,35
1316,콘칩팝콘볼,89
1317,깍두기,14
1318,보리밥,193
1319,얼갈이된장국,165
1320,실곤약무침,17
1321,콘칩팝콘볼,89
1322,깍두기,0
1323,보리밥,252
1324,돈육메추리알매운조림,135
1325,실곤약무침,266
1326,콘칩팝콘볼,89
1327,깍두기,70
1328,보리밥,155
1329,얼갈이된장국,142
1330,돈육메추리알매운조림,135
1331,실곤약무침,88
1332,콘칩팝콘볼,89
1333,보리밥,193
1334,얼갈이된장국,0
1335,돈육메추리알매운조림,67
1336,실곤약무침,88
1337,콘칩팝콘볼,89
1338,깍두기,9
1339,보리밥,155
1340,얼갈이된장국,142
1341,돈육메추리알매운조림,135
1342,실곤약무침,88
1343,콘칩팝콘볼,89
1344,보리밥,193
1345,얼갈이된장국,189
1346,돈육메추리알매운조림,108
1347,실곤약무침,62
1348,콘칩팝콘볼,89
1349,깍두기,37
1350,보리밥,193
1351,얼갈이된장국,118
1352,돈육메추리알매운조림,135
1353,실곤약무침,0
1354,콘칩팝콘볼,89
1355,보리밥,193
1356,얼갈이된장국,118
1357,돈육메추리알매운조림,94
1358,실곤약무침,71
1359,콘칩팝콘볼,89
1360,보리밥,271
1361,얼갈이된장국,118
1362,돈육메추리알매운조림,135
1363,실곤약무침,0
1364,콘칩팝콘볼,53
1365,깍두기,37
1366,보리밥,174
1367,얼갈이된장국,189
1368,돈육메추리알매운조림,135
1369,실곤약무침,44
1370,콘칩팝콘볼,89
1371,깍두기,23
1372,보리밥,155
1373,얼갈이된장국,0
1374,돈육메추리알매운조림,135
1375,실곤약무침,0
1376,콘칩팝콘볼,89
1377,보리밥,96
1378,얼갈이된장국,118
1379,돈육메추리알매운조림,81
1380,실곤약무침,71
1381,콘칩팝콘볼,89
1382,보리밥,193
1383,얼갈이된장국,71
1384,돈육메추리알매운조림,135
1385,실곤약무침,53
1386,콘칩팝콘볼,89
1387,보리밥,116
1388,얼갈이된장국,118
1389,돈육메추리알매운조림,81
1390,실곤약무침,53
1391,콘칩팝콘볼,89
1392,보리밥,0
1393,얼갈이된장국,0
1394,돈육메추리알매운조림,54
1395,실곤약무침,71
1396,콘칩팝콘볼,89
1397,보리밥,193
1398,얼갈이된장국,189
1399,돈육메추리알매운조림,135
1400,실곤약무침,53
1401,콘칩팝콘볼,89
1402,깍두기,47
1403,보리밥,193
1404,돈육메추리알매운조림,27
1405,실곤약무침,106
1406,콘칩팝콘볼,89
1407,보리밥,193
1408,얼갈이된장국,189
1409,돈육메추리알매운조림,27
1410,실곤약무침,17
1411,콘칩팝콘볼,89
1412,보리밥,193
1413,얼갈이된장국,236
1414,돈육메추리알매운조림,135
1415,실곤약무침,88
1416,콘칩팝콘볼,35
1417,깍두기,47
1418,보리밥,193
1419,얼갈이된장국,189
1420,돈육메추리알매운조림,135
1421,실곤약무침,88
1422,콘칩팝콘볼,89
1423,깍두기,47
1424,보리밥,96
1425,얼갈이된장국,94
1426,돈육메추리알매운조림,81
1427,실곤약무침,17
1428,콘칩팝콘볼,89
1429,보리밥,155
1430,얼갈이된장국,47
1431,돈육메추리알매운조림,135
1432,실곤약무침,0
1433,콘칩팝콘볼,89
1434,보리밥,193
1435,얼갈이된장국,94
1436,돈육메추리알매운조림,27
1437,실곤약무침,35
1438,콘칩팝콘볼,89
1439,보리밥,155
1440,얼갈이된장국,189
1441,돈육메추리알매운조림,135
1442,실곤약무침,71
1443,콘칩팝콘볼,89
1444,깍두기,37
1445,보리밥,135
1446,돈육메추리알매운조림,40
1447,실곤약무침,0
1448,콘칩팝콘볼,89
1449,보리밥,116
1450,돈육메추리알매운조림,135
1451,실곤약무침,71
1452,보리밥,155
1453,얼갈이된장국,142
1454,돈육메추리알매운조림,0
1455,실곤약무침,0
1456,콘칩팝콘볼,89
1457,얼갈이된장국,47
1458,돈육메추리알매운조림,0
1459,실곤약무침,0
1460,콘칩팝콘볼,71
1461,보리밥,193
1462,얼갈이된장국,94
1463,돈육메추리알매운조림,108
1464,실곤약무침,71
1465,콘칩팝콘볼,89
1466,깍두기,18
1467,보리밥,0
1468,돈육메추리알매운조림,135
1469,실곤약무침,88
1470,콘칩팝콘볼,89
1471,보리밥,193
1472,얼갈이된장국,47
1473,돈육메추리알매운조림,54
1474,실곤약무침,88
1475,콘칩팝콘볼,89
1476,깍두기,47
1477,보리밥,0
1478,돈육메추리알매운조림,94
1479,실곤약무침,88
1480,콘칩팝콘볼,89
1481,보리밥,174
1482,돈육메추리알매운조림,135
1483,실곤약무침,0
1484,콘칩팝콘볼,89
1485,보리밥,155
1486,얼갈이된장국,94
1487,돈육메추리알매운조림,135
1488,실곤약무침,88
1489,콘칩팝콘볼,89
1490,보리밥,155
1491,얼갈이된장국,94
1492,돈육메추리알매운조림,121
1493,실곤약무침,17
1494,콘칩팝콘볼,89
1495,보리밥,193
1496,얼갈이된장국,142
1497,돈육메추리알매운조림,135
1498,실곤약무침,88
1499,콘칩팝콘볼,89
1500,보리밥,155
1501,얼갈이된장국,165
1502,돈육메추리알매운조림,54
1503,실곤약무침,53
1504,콘칩팝콘볼,89
1505,보리밥,135
1506,얼갈이된장국,165
1507,돈육메추리알매운조림,81
1508,실곤약무침,35
1509,콘칩팝콘볼,0
1510,깍두기,47
1511,보리밥,155
1512,얼갈이된장국,94
1513,돈육메추리알매운조림,135
1514,실곤약무침,0
1515,콘칩팝콘볼,89
1516,보리밥,155
1517,돈육메추리알매운조림,135
1518,실곤약무침,17
1519,콘칩팝콘볼,89
1520,보리밥,193
1521,돈육메추리알매운조림,135
1522,실곤약무침,88
1523,콘칩팝콘볼,89
1524,보리밥,193
1525,얼갈이된장국,142
1526,돈육메추리알매운조림,135
1527,실곤약무침,35
1528,콘칩팝콘볼,89
1529,보리밥,0
1530,얼갈이된장국,189
1531,돈육메추리알매운조림,135
1532,실곤약무침,88
1533,콘칩팝콘볼,89
1534,보리밥,96
1535,얼갈이된장국,94
1536,돈육메추리알매운조림,54
1537,실곤약무침,88
1538,콘칩팝콘볼,89
1539,깍두기,18
1540,보리밥,193
1541,얼갈이된장국,142
1542,돈육메추리알매운조림,135
1543,실곤약무침,88
1544,콘칩팝콘볼,89
1545,보리밥,193
1546,얼갈이된장국,189
1547,돈육메추리알매운조림,67
1548,실곤약무침,0
1549,콘칩팝콘볼,89
1550,보리밥,155
1551,얼갈이된장국,94
1552,돈육메추리알매운조림,54
1553,실곤약무침,0
1554,콘칩팝콘볼,89
1555,보리밥,155
1556,얼갈이된장국,142
1557,돈육메추리알매운조림,135
1558,실곤약무침,88
1559,콘칩팝콘볼,89
1560,보리밥,116
1561,얼갈이된장국,142
1562,돈육메추리알매운조림,54
1563,실곤약무침,35
1564,콘칩팝콘볼,89
1565,보리밥,0
1566,얼갈이된장국,47
1567,돈육메추리알매운조림,108
1568,실곤약무침,0
1569,콘칩팝콘볼,89
1570,돈육메추리알매운조림,0
1571,실곤약무침,0
1572,콘칩팝콘볼,89
1573,보리밥,58
1574,얼갈이된장국,118
1575,돈육메추리알매운조림,108
1576,실곤약무침,88
1577,콘칩팝콘볼,89
1578,깍두기,23
1579,보리밥,193
1580,돈육메추리알매운조림,135
1581,실곤약무침,35
1582,콘칩팝콘볼,89
1583,보리밥,193
1584,얼갈이된장국,142
1585,돈육메추리알매운조림,108
1586,실곤약무침,35
1587,콘칩팝콘볼,89
1588,보리밥,174
1589,얼갈이된장국,189
1590,돈육메추리알매운조림,135
1591,실곤약무침,0
1592,콘칩팝콘볼,89
1593,깍두기,14
1594,보리밥,135
1595,얼갈이된장국,118
1596,실곤약무침,0
1597,콘칩팝콘볼,89
1598,깍두기,18
1599,보리밥,193
1600,돈육메추리알매운조림,67
1601,실곤약무침,44
1602,콘칩팝콘볼,89
1603,보리밥,271
1604,얼갈이된장국,94
1605,돈육메추리알매운조림,135
1606,실곤약무침,0
1607,콘칩팝콘볼,89
1608,깍두기,37
1609,보리밥,155
1610,돈육메추리알매운조림,54
1611,실곤약무침,88
1612,콘칩팝콘볼,89
1613,보리밥,155
1614,얼갈이된장국,236
1615,돈육메추리알매운조림,135
1616,실곤약무침,53
1617,콘칩팝콘볼,89
1618,보리밥,77
1619,얼갈이된장국,94
1620,돈육메추리알매운조림,135
1621,실곤약무침,35
1622,콘칩팝콘볼,89
1623,깍두기,9
1624,보리밥,116
1625,돈육메추리알매운조림,81
1626,실곤약무침,88
1627,콘칩팝콘볼,89
1628,보리밥,193
1629,얼갈이된장국,118
1630,돈육메추리알매운조림,108
1631,실곤약무침,71
1632,콘칩팝콘볼,89
1633,보리밥,38
1634,얼갈이된장국,71
1635,돈육메추리알매운조림,0
1636,실곤약무침,88
1637,콘칩팝콘볼,89
1638,보리밥,193
1639,얼갈이된장국,94
1640,돈육메추리알매운조림,135
1641,실곤약무침,35
1642,콘칩팝콘볼,89
1643,보리밥,155
1644,얼갈이된장국,23
1645,돈육메추리알매운조림,135
1646,실곤약무침,88
1647,콘칩팝콘볼,89
1648,보리밥,193
1649,얼갈이된장국,142
1650,돈육메추리알매운조림,135
1651,실곤약무침,0
1652,콘칩팝콘볼,89
1653,보리밥,193
1654,얼갈이된장국,118
1655,돈육메추리알매운조림,121
1656,실곤약무침,88
1657,콘칩팝콘볼,80
1658,깍두기,18
1659,보리밥,116
1660,돈육메추리알매운조림,135
1661,실곤약무침,88
1662,콘칩팝콘볼,89
1663,보리밥,193
1664,얼갈이된장국,165
1665,돈육메추리알매운조림,135
1666,실곤약무침,71
1667,콘칩팝콘볼,89
1668,보리밥,193
1669,얼갈이된장국,47
1670,돈육메추리알매운조림,67
1671,실곤약무침,71
1672,콘칩팝콘볼,89
1673,보리밥,155
1674,얼갈이된장국,236
1675,돈육메추리알매운조림,135
1676,실곤약무침,88
1677,콘칩팝콘볼,89
1678,보리밥,193
1679,돈육메추리알매운조림,135
1680,실곤약무침,88
1681,콘칩팝콘볼,89
1682,얼갈이된장국,47
1683,돈육메추리알매운조림,0
1684,실곤약무침,0
1685,콘칩팝콘볼,89
1686,얼갈이된장국,0
1687,돈육메추리알매운조림,0
1688,실곤약무침,53
1689,콘칩팝콘볼,53
1690,깍두기,4
1691,보리밥,193
1692,얼갈이된장국,189
1693,돈육메추리알매운조림,108
1694,실곤약무침,71
1695,콘칩팝콘볼,71
1696,보리밥,155
1697,얼갈이된장국,142
1698,돈육메추리알매운조림,108
1699,실곤약무침,71
1700,콘칩팝콘볼,89
1701,보리밥,193
1702,얼갈이된장국,94
1703,돈육메추리알매운조림,135
1704,실곤약무침,0
1705,콘칩팝콘볼,89
1706,보리밥,155
1707,얼갈이된장국,189
1708,돈육메추리알매운조림,108
1709,실곤약무침,35
1710,콘칩팝콘볼,89
1711,보리밥,193
1712,얼갈이된장국,94
1713,돈육메추리알매운조림,0
1714,실곤약무침,35
1715,콘칩팝콘볼,89
1716,보리밥,193
1717,돈육메추리알매운조림,135
1718,실곤약무침,0
1719,콘칩팝콘볼,89
1720,보리밥,193
1721,얼갈이된장국,47
1722,돈육메추리알매운조림,135
1723,실곤약무침,0
1724,콘칩팝콘볼,89
1725,깍두기,0
1726,보리밥,0
1727,얼갈이된장국,0
1728,돈육메추리알매운조림,27
1729,실곤약무침,8
1730,콘칩팝콘볼,89
1731,보리밥,116
1732,얼갈이된장국,189
1733,돈육메추리알매운조림,135
1734,실곤약무침,88
1735,콘칩팝콘볼,89
1736,깍두기,18
1737,보리밥,193
1738,얼갈이된장국,47
1739,돈육메추리알매운조림,135
1740,실곤약무침,88
1741,콘칩팝콘볼,89
1742,보리밥,193
1743,얼갈이된장국,94
1744,돈육메추리알매운조림,135
1745,콘칩팝콘볼,89
1746,보리밥,116
1747,얼갈이된장국,71
1748,돈육메추리알매운조림,135
1749,실곤약무침,0
1750,콘칩팝콘볼,89
1751,보리밥,193
1752,얼갈이된장국,94
1753,돈육메추리알매운조림,27
1754,실곤약무침,35
1755,콘칩팝콘볼,89
1756,보리밥,0
1757,얼갈이된장국,118
1758,돈육메추리알매운조림,135
1759,실곤약무침,0
1760,콘칩팝콘볼,89
1761,보리밥,193
1762,얼갈이된장국,0
1763,돈육메추리알매운조림,135
1764,실곤약무침,35
1765,콘칩팝콘볼,89
1766,깍두기,14
1767,보리밥,155
1768,돈육메추리알매운조림,81
1769,실곤약무침,35
1770,콘칩팝콘볼,89
1771,보리밥,193
1772,돈육메추리알매운조림,135
1773,실곤약무침,71
1774,콘칩팝콘볼,89
1775,깍두기,28
1776,보리밥,193
1777,얼갈이된장국,94
1778,돈육메추리알매운조림,108
1779,실곤약무침,0
1780,콘칩팝콘볼,89
1781,깍두기,28
1782,보리밥,193
1783,얼갈이된장국,0
1784,돈육메추리알매운조림,135
1785,실곤약무침,71
1786,콘칩팝콘볼,89
1787,보리밥,193
1788,얼갈이된장국,94
1789,돈육메추리알매운조림,135
1790,실곤약무침,88
1791,콘칩팝콘볼,89
1792,깍두기,37
1793,보리밥,193
1794,얼갈이된장국,236
1795,돈육메추리알매운조림,135
1796,실곤약무침,88
1797,콘칩팝콘볼,89
1798,깍두기,70
1799,보리밥,135
1800,얼갈이된장국,236
1801,돈육메추리알매운조림,108
1802,실곤약무침,53
1803,콘칩팝콘볼,89
1804,보리밥,155
1805,얼갈이된장국,0
1806,돈육메추리알매운조림,54
1807,실곤약무침,0
1808,콘칩팝콘볼,89
1809,보리밥,271
1810,얼갈이된장국,142
1811,돈육메추리알매운조림,135
1812,실곤약무침,88
1813,콘칩팝콘볼,89
1814,깍두기,28
1815,보리밥,290
1816,얼갈이된장국,236
1817,돈육메추리알매운조림,135
1818,실곤약무침,88
1819,콘칩팝콘볼,89
1820,보리밥,193
1821,얼갈이된장국,142
1822,돈육메추리알매운조림,135
1823,실곤약무침,88
1824,콘칩팝콘볼,89
1825,깍두기,47
1826,보리밥,155
1827,얼갈이된장국,0
1828,돈육메추리알매운조림,81
1829,실곤약무침,53
1830,콘칩팝콘볼,0
1831,깍두기,33
1832,보리밥,193
1833,얼갈이된장국,142
1834,돈육메추리알매운조림,135
1835,실곤약무침,88
1836,콘칩팝콘볼,89
1837,깍두기,47
1838,보리밥,135
1839,얼갈이된장국,94
1840,돈육메추리알매운조림,67
1841,실곤약무침,53
1842,콘칩팝콘볼,89
1843,보리밥,193
1844,돈육메추리알매운조림,94
1845,실곤약무침,53
1846,콘칩팝콘볼,89
1847,보리밥,155
1848,얼갈이된장국,142
1849,돈육메추리알매운조림,135
1850,실곤약무침,88
1851,콘칩팝콘볼,44
1852,보리밥,135
1853,얼갈이된장국,94
1854,돈육메추리알매운조림,135
1855,실곤약무침,88
1856,콘칩팝콘볼,89
1857,깍두기,28
1858,보리밥,77
1859,얼갈이된장국,142
1860,돈육메추리알매운조림,135
1861,실곤약무침,88
1862,콘칩팝콘볼,89
1863,보리밥,193
1864,얼갈이된장국,142
1865,돈육메추리알매운조림,135
1866,실곤약무침,17
1867,콘칩팝콘볼,89
1868,보리밥,193
1869,얼갈이된장국,236
1870,돈육메추리알매운조림,135
1871,실곤약무침,53
1872,콘칩팝콘볼,89
1873,보리밥,193
1874,얼갈이된장국,236
1875,돈육메추리알매운조림,135
1876,실곤약무침,88
1877,콘칩팝콘볼,89
1878,보리밥,0
1879,얼갈이된장국,0
1880,돈육메추리알매운조림,0
1881,실곤약무침,0
1882,콘칩팝콘볼,89
1883,보리밥,116
1884,얼갈이된장국,94
1885,돈육메추리알매운조림,135
1886,실곤약무침,88
1887,콘칩팝콘볼,89
1888,깍두기,37
1889,보리밥,193
1890,얼갈이된장국,142
1891,돈육메추리알매운조림,135
1892,실곤약무침,0
1893,콘칩팝콘볼,89
1894,보리밥,135
1895,얼갈이된장국,71
1896,돈육메추리알매운조림,135
1897,실곤약무침,0
1898,콘칩팝콘볼,89
1899,보리밥,155
1900,얼갈이된장국,0
1901,돈육메추리알매운조림,135
1902,실곤약무침,17
1903,콘칩팝콘볼,89
1904,깍두기,47
1905,보리밥,116
1906,얼갈이된장국,0
1907,돈육메추리알매운조림,94
1908,실곤약무침,0
1909,콘칩팝콘볼,89
1910,보리밥,193
1911,얼갈이된장국,118
1912,돈육메추리알매운조림,135
1913,실곤약무침,0
1914,콘칩팝콘볼,89
1915,보리밥,193
1916,얼갈이된장국,189
1917,돈육메추리알매운조림,135
1918,실곤약무침,88
1919,콘칩팝콘볼,89
1920,보리밥,155
1921,얼갈이된장국,213
1922,돈육메추리알매운조림,81
1923,실곤약무침,88
1924,콘칩팝콘볼,89
1925,깍두기,23
1926,보리밥,193
1927,얼갈이된장국,142
1928,돈육메추리알매운조림,135
1929,실곤약무침,0
1930,콘칩팝콘볼,89
1931,깍두기,47
1932,보리밥,96
1933,얼갈이된장국,94
1934,돈육메추리알매운조림,135
1935,실곤약무침,71
1936,콘칩팝콘볼,89
1937,보리밥,193
1938,얼갈이된장국,236
1939,돈육메추리알매운조림,0
1940,실곤약무침,0
1941,콘칩팝콘볼,0
1942,깍두기,47
1943,보리밥,193
1944,얼갈이된장국,189
