SE_ID,SC_GRAD_VLUE,NGST_QY
7681,시리얼요거트,0
7682,흑미밥,116
7683,맛살콩나물냉채,11
7684,돼지고기김치찜,35
7685,츄러스 떡말이 구이,50
7686,시리얼요거트,7
7687,흑미밥,105
7688,근대된장국,15
7689,맛살콩나물냉채,0
7690,돼지고기김치찜,35
7691,츄러스 떡말이 구이,50
7692,김구이,4
7693,시리얼요거트,23
7694,흑미밥,109
7695,근대된장국,17
7696,맛살콩나물냉채,4
7697,돼지고기김치찜,17
7698,츄러스 떡말이 구이,50
7699,김구이,4
7700,시리얼요거트,31
7701,흑미밥,105
7702,근대된장국,5
7703,맛살콩나물냉채,4
7704,돼지고기김치찜,35
7705,츄러스 떡말이 구이,50
7706,시리얼요거트,19
7707,흑미밥,7
7708,근대된장국,12
7709,맛살콩나물냉채,8
7710,돼지고기김치찜,0
7711,츄러스 떡말이 구이,50
7712,김구이,4
7713,시리얼요거트,7
7714,흑미밥,116
7715,근대된장국,22
7716,맛살콩나물냉채,2
7717,돼지고기김치찜,29
7718,츄러스 떡말이 구이,50
7719,시리얼요거트,15
7720,흑미밥,94
7721,근대된장국,15
7722,맛살콩나물냉채,6
7723,돼지고기김치찜,35
7724,츄러스 떡말이 구이,50
7725,김구이,4
7726,시리얼요거트,19
7727,흑미밥,94
7728,근대된장국,15
7729,맛살콩나물냉채,2
7730,돼지고기김치찜,41
7731,츄러스 떡말이 구이,50
7732,김구이,4
7733,흑미밥,50
7734,근대된장국,15
7735,맛살콩나물냉채,6
7736,돼지고기김치찜,29
7737,츄러스 떡말이 구이,50
7738,김구이,4
7739,시리얼요거트,15
7740,흑미밥,101
7741,근대된장국,25
7742,돼지고기김치찜,47
7743,츄러스 떡말이 구이,50
7744,김구이,4
7745,시리얼요거트,7
7746,흑미밥,105
7747,근대된장국,15
7748,맛살콩나물냉채,0
7749,돼지고기김치찜,23
7750,츄러스 떡말이 구이,7
7751,시리얼요거트,23
7752,흑미밥,94
7753,근대된장국,12
7754,맛살콩나물냉채,0
7755,돼지고기김치찜,23
7756,츄러스 떡말이 구이,14
7757,시리얼요거트,11
7758,흑미밥,116
7759,맛살콩나물냉채,0
7760,돼지고기김치찜,65
7761,츄러스 떡말이 구이,28
7762,시리얼요거트,0
7763,흑미밥,80
7764,근대된장국,0
7765,맛살콩나물냉채,0
7766,돼지고기김치찜,11
7767,츄러스 떡말이 구이,0
7768,김구이,4
7769,시리얼요거트,0
7770,흑미밥,58
7771,맛살콩나물냉채,0
7772,츄러스 떡말이 구이,50
7773,김구이,4
7774,시리얼요거트,15
7775,흑미밥,61
7776,근대된장국,2
7777,맛살콩나물냉채,0
7778,돼지고기김치찜,11
7779,츄러스 떡말이 구이,14
7780,김구이,4
7781,시리얼요거트,3
7782,흑미밥,65
7783,근대된장국,12
7784,맛살콩나물냉채,0
7785,돼지고기김치찜,29
7786,츄러스 떡말이 구이,10
7787,김구이,4
7788,시리얼요거트,0
7789,흑미밥,32
7790,근대된장국,15
7791,맛살콩나물냉채,6
7792,돼지고기김치찜,29
7793,츄러스 떡말이 구이,50
7794,김구이,4
7795,시리얼요거트,3
7796,흑미밥,80
7797,근대된장국,12
7798,맛살콩나물냉채,4
7799,돼지고기김치찜,0
7800,츄러스 떡말이 구이,50
7801,시리얼요거트,11
7802,흑미밥,90
7803,근대된장국,25
7804,맛살콩나물냉채,4
7805,돼지고기김치찜,65
7806,츄러스 떡말이 구이,50
7807,김구이,4
7808,시리얼요거트,38
7809,흑미밥,65
7810,근대된장국,2
7811,맛살콩나물냉채,0
7812,돼지고기김치찜,11
7813,츄러스 떡말이 구이,21
7814,시리얼요거트,0
7815,흑미밥,116
7816,근대된장국,2
7817,맛살콩나물냉채,0
7818,돼지고기김치찜,0
7819,츄러스 떡말이 구이,50
7820,흑미밥,87
7821,근대된장국,15
7822,맛살콩나물냉채,0
7823,돼지고기김치찜,35
7824,츄러스 떡말이 구이,50
7825,김구이,4
7826,시리얼요거트,23
7827,흑미밥,65
7828,근대된장국,12
7829,맛살콩나물냉채,0
7830,돼지고기김치찜,5
7831,츄러스 떡말이 구이,0
7832,시리얼요거트,23
7833,흑미밥,94
7834,근대된장국,30
7835,맛살콩나물냉채,2
7836,돼지고기김치찜,11
7837,츄러스 떡말이 구이,50
7838,김구이,4
7839,시리얼요거트,23
7840,흑미밥,7
7841,근대된장국,356
7842,맛살콩나물냉채,0
7843,돼지고기김치찜,41
7844,츄러스 떡말이 구이,50
7845,김구이,4
7846,시리얼요거트,11
7847,흑미밥,105
7848,근대된장국,10
7849,돼지고기김치찜,0
7850,츄러스 떡말이 구이,50
7851,김구이,4
7852,시리얼요거트,7
7853,흑미밥,101
7854,근대된장국,10
7855,맛살콩나물냉채,0
7856,돼지고기김치찜,17
7857,츄러스 떡말이 구이,14
7858,김구이,4
7859,시리얼요거트,11
7860,흑미밥,47
7861,근대된장국,15
7862,맛살콩나물냉채,2
7863,돼지고기김치찜,47
7864,츄러스 떡말이 구이,28
7865,시리얼요거트,15
7866,흑미밥,94
7867,근대된장국,20
7868,츄러스 떡말이 구이,50
7869,김구이,4
7870,시리얼요거트,0
7871,흑미밥,76
7872,근대된장국,0
7873,맛살콩나물냉채,0
7874,돼지고기김치찜,0
7875,츄러스 떡말이 구이,50
7876,시리얼요거트,19
7877,흑미밥,98
7878,맛살콩나물냉채,0
7879,돼지고기김치찜,0
7880,츄러스 떡말이 구이,0
7881,시리얼요거트,11
7882,흑미밥,72
7883,근대된장국,15
7884,맛살콩나물냉채,0
7885,돼지고기김치찜,23
7886,츄러스 떡말이 구이,50
7887,김구이,4
7888,시리얼요거트,11
7889,흑미밥,101
7890,근대된장국,5
7891,맛살콩나물냉채,6
7892,돼지고기김치찜,23
7893,츄러스 떡말이 구이,42
7894,김구이,4
7895,시리얼요거트,23
7896,흑미밥,50
7897,근대된장국,2
7898,맛살콩나물냉채,6
7899,돼지고기김치찜,47
7900,츄러스 떡말이 구이,50
7901,흑미밥,123
7902,근대된장국,25
7903,맛살콩나물냉채,2
7904,돼지고기김치찜,23
7905,츄러스 떡말이 구이,50
7906,시리얼요거트,11
7907,흑미밥,50
7908,근대된장국,20
7909,맛살콩나물냉채,4
7910,돼지고기김치찜,35
7911,츄러스 떡말이 구이,50
7912,시리얼요거트,7
7913,흑미밥,36
7914,근대된장국,0
7915,맛살콩나물냉채,4
7916,돼지고기김치찜,0
7917,츄러스 떡말이 구이,50
7918,시리얼요거트,31
7919,흑미밥,21
7920,돼지고기김치찜,29
7921,츄러스 떡말이 구이,50
7922,흑미밥,101
7923,근대된장국,20
7924,맛살콩나물냉채,6
7925,돼지고기김치찜,71
7926,츄러스 떡말이 구이,50
7927,시리얼요거트,23
7928,근대된장국,15
7929,맛살콩나물냉채,0
7930,돼지고기김치찜,47
7931,츄러스 떡말이 구이,50
7932,김구이,4
7933,시리얼요거트,38
7934,흑미밥,87
7935,근대된장국,5
7936,맛살콩나물냉채,0
7937,돼지고기김치찜,0
7938,츄러스 떡말이 구이,50
7939,김구이,4
7940,시리얼요거트,11
7941,흑미밥,105
7942,근대된장국,5
7943,맛살콩나물냉채,2
7944,돼지고기김치찜,65
7945,츄러스 떡말이 구이,50
7946,김구이,4
7947,시리얼요거트,27
7948,흑미밥,87
7949,근대된장국,5
7950,맛살콩나물냉채,0
7951,돼지고기김치찜,59
7952,츄러스 떡말이 구이,28
7953,김구이,4
7954,시리얼요거트,15
7955,흑미밥,69
7956,근대된장국,20
7957,맛살콩나물냉채,13
7958,돼지고기김치찜,23
7959,츄러스 떡말이 구이,50
7960,시리얼요거트,31
7961,흑미밥,0
7962,근대된장국,0
7963,맛살콩나물냉채,13
7964,돼지고기김치찜,23
7965,츄러스 떡말이 구이,50
7966,김구이,4
7967,시리얼요거트,15
7968,흑미밥,83
7969,근대된장국,15
7970,맛살콩나물냉채,2
7971,돼지고기김치찜,17
7972,츄러스 떡말이 구이,50
7973,김구이,4
7974,시리얼요거트,31
7975,흑미밥,109
7976,근대된장국,10
7977,맛살콩나물냉채,0
7978,돼지고기김치찜,11
7979,츄러스 떡말이 구이,50
7980,김구이,4
7981,시리얼요거트,15
7982,흑미밥,36
7983,근대된장국,10
7984,맛살콩나물냉채,2
7985,돼지고기김치찜,0
7986,츄러스 떡말이 구이,0
7987,김구이,4
7988,시리얼요거트,23
7989,흑미밥,90
7990,근대된장국,15
7991,돼지고기김치찜,5
7992,츄러스 떡말이 구이,50
7993,시리얼요거트,15
7994,흑미밥,76
7995,근대된장국,20
7996,맛살콩나물냉채,2
7997,돼지고기김치찜,29
7998,츄러스 떡말이 구이,0
7999,김구이,4
8000,시리얼요거트,19
8001,흑미밥,40
8002,근대된장국,10
8003,맛살콩나물냉채,4
8004,돼지고기김치찜,59
8005,츄러스 떡말이 구이,50
8006,시리얼요거트,27
8007,흑미밥,72
8008,근대된장국,12
8009,맛살콩나물냉채,8
8010,돼지고기김치찜,29
8011,츄러스 떡말이 구이,50
8012,김구이,4
8013,시리얼요거트,7
8014,흑미밥,105
8015,근대된장국,20
8016,맛살콩나물냉채,6
8017,돼지고기김치찜,71
8018,츄러스 떡말이 구이,50
8019,시리얼요거트,27
8020,흑미밥,94
8021,근대된장국,15
8022,맛살콩나물냉채,0
8023,돼지고기김치찜,29
8024,츄러스 떡말이 구이,50
8025,시리얼요거트,23
8026,흑미밥,87
8027,근대된장국,22
8028,맛살콩나물냉채,4
8029,돼지고기김치찜,29
8030,츄러스 떡말이 구이,50
8031,시리얼요거트,19
8032,흑미밥,98
8033,근대된장국,17
8034,돼지고기김치찜,0
8035,츄러스 떡말이 구이,50
8036,김구이,4
8037,시리얼요거트,0
8038,흑미밥,72
8039,근대된장국,15
8040,맛살콩나물냉채,0
8041,돼지고기김치찜,11
8042,츄러스 떡말이 구이,0
8043,김구이,4
8044,시리얼요거트,19
8045,흑미밥,98
8046,근대된장국,17
8047,맛살콩나물냉채,2
8048,돼지고기김치찜,11
8049,츄러스 떡말이 구이,50
8050,김구이,4
8051,흑미밥,94
8052,근대된장국,0
8053,츄러스 떡말이 구이,14
8054,시리얼요거트,7
8055,흑미밥,50
8056,근대된장국,2
8057,돼지고기김치찜,11
8058,츄러스 떡말이 구이,50
8059,시리얼요거트,0
8060,흑미밥,58
8061,근대된장국,10
8062,맛살콩나물냉채,0
8063,돼지고기김치찜,5
8064,츄러스 떡말이 구이,50
8065,김구이,4
8066,시리얼요거트,3
8067,흑미밥,94
8068,근대된장국,7
8069,맛살콩나물냉채,2
8070,돼지고기김치찜,23
8071,츄러스 떡말이 구이,50
8072,시리얼요거트,19
8073,흑미밥,98
8074,근대된장국,0
8075,맛살콩나물냉채,0
8076,돼지고기김치찜,0
8077,츄러스 떡말이 구이,0
8078,김구이,4
8079,시리얼요거트,0
8080,흑미밥,101
8081,근대된장국,20
8082,맛살콩나물냉채,2
8083,돼지고기김치찜,0
8084,츄러스 떡말이 구이,50
8085,김구이,4
8086,시리얼요거트,27
8087,흑미밥,80
8088,근대된장국,17
8089,맛살콩나물냉채,2
8090,돼지고기김치찜,0
8091,츄러스 떡말이 구이,50
8092,김구이,4
8093,시리얼요거트,23
8094,흑미밥,69
8095,근대된장국,7
8096,돼지고기김치찜,0
8097,츄러스 떡말이 구이,0
8098,시리얼요거트,0
8099,흑미밥,105
8100,근대된장국,10
8101,맛살콩나물냉채,6
8102,돼지고기김치찜,5
8103,츄러스 떡말이 구이,50
8104,김구이,4
8105,시리얼요거트,15
8106,흑미밥,98
8107,근대된장국,25
8108,맛살콩나물냉채,4
8109,돼지고기김치찜,11
8110,츄러스 떡말이 구이,0
8111,김구이,4
8112,시리얼요거트,0
8113,흑미밥,25
8114,근대된장국,5
8115,맛살콩나물냉채,0
8116,돼지고기김치찜,0
8117,츄러스 떡말이 구이,50
8118,김구이,4
8119,시리얼요거트,15
8120,흑미밥,72
8121,근대된장국,7
8122,맛살콩나물냉채,8
8123,돼지고기김치찜,71
8124,츄러스 떡말이 구이,50
8125,김구이,4
8126,시리얼요거트,11
8127,흑미밥,72
8128,근대된장국,10
8129,맛살콩나물냉채,4
8130,돼지고기김치찜,0
8131,츄러스 떡말이 구이,50
8132,시리얼요거트,15
8133,흑미밥,58
8134,근대된장국,0
8135,맛살콩나물냉채,6
8136,돼지고기김치찜,47
8137,츄러스 떡말이 구이,50
8138,김구이,4
8139,시리얼요거트,27
8140,흑미밥,47
8141,근대된장국,0
8142,맛살콩나물냉채,0
8143,돼지고기김치찜,0
8144,츄러스 떡말이 구이,0
8145,시리얼요거트,34
8146,흑미밥,80
8147,근대된장국,7
8148,맛살콩나물냉채,8
8149,돼지고기김치찜,47
8150,츄러스 떡말이 구이,50
8151,김구이,3
8152,시리얼요거트,15
8153,흑미밥,90
8154,근대된장국,20
8155,맛살콩나물냉채,17
8156,돼지고기김치찜,71
8157,츄러스 떡말이 구이,50
8158,시리얼요거트,38
8159,흑미밥,72
8160,돼지고기김치찜,11
8161,츄러스 떡말이 구이,50
8162,시리얼요거트,0
8163,흑미밥,109
8164,근대된장국,50
8165,맛살콩나물냉채,0
8166,돼지고기김치찜,17
8167,츄러스 떡말이 구이,50
8168,시리얼요거트,23
8169,흑미밥,109
8170,근대된장국,5
8171,맛살콩나물냉채,2
8172,돼지고기김치찜,23
8173,츄러스 떡말이 구이,50
8174,시리얼요거트,42
8175,흑미밥,87
8176,근대된장국,10
8177,맛살콩나물냉채,2
8178,돼지고기김치찜,11
8179,츄러스 떡말이 구이,50
8180,시리얼요거트,15
8181,흑미밥,65
8182,근대된장국,25
8183,맛살콩나물냉채,4
8184,돼지고기김치찜,59
8185,츄러스 떡말이 구이,50
8186,시리얼요거트,7
8187,흑미밥,90
8188,근대된장국,30
8189,돼지고기김치찜,106
8190,츄러스 떡말이 구이,50
8191,흑미밥,72
8192,근대된장국,5
8193,맛살콩나물냉채,2
8194,돼지고기김치찜,23
8195,츄러스 떡말이 구이,50
8196,시리얼요거트,7
8197,흑미밥,69
8198,근대된장국,20
8199,맛살콩나물냉채,4
8200,돼지고기김치찜,53
8201,츄러스 떡말이 구이,50
8202,시리얼요거트,23
8203,흑미밥,98
8204,근대된장국,5
8205,맛살콩나물냉채,4
8206,돼지고기김치찜,17
8207,츄러스 떡말이 구이,50
8208,시리얼요거트,11
8209,흑미밥,87
8210,근대된장국,12
8211,맛살콩나물냉채,0
8212,돼지고기김치찜,0
8213,츄러스 떡말이 구이,0
8214,시리얼요거트,7
8215,흑미밥,98
8216,근대된장국,2
8217,맛살콩나물냉채,2
8218,돼지고기김치찜,35
8219,츄러스 떡말이 구이,50
8220,시리얼요거트,0
8221,흑미밥,101
8222,근대된장국,5
8223,맛살콩나물냉채,11
8224,돼지고기김치찜,0
8225,츄러스 떡말이 구이,50
8226,김구이,4
8227,시리얼요거트,3
8228,흑미밥,90
8229,돼지고기김치찜,47
8230,츄러스 떡말이 구이,50
8231,김구이,4
8232,흑미밥,98
8233,근대된장국,42
8234,맛살콩나물냉채,11
8235,돼지고기김치찜,35
8236,츄러스 떡말이 구이,50
8237,시리얼요거트,27
8238,흑미밥,72
8239,근대된장국,10
8240,맛살콩나물냉채,8
8241,돼지고기김치찜,35
8242,츄러스 떡말이 구이,14
8243,김구이,4
8244,시리얼요거트,31
8245,흑미밥,65
8246,근대된장국,15
8247,맛살콩나물냉채,2
8248,돼지고기김치찜,47
8249,츄러스 떡말이 구이,50
8250,시리얼요거트,11
8251,흑미밥,101
8252,근대된장국,7
8253,맛살콩나물냉채,2
8254,돼지고기김치찜,0
8255,츄러스 떡말이 구이,50
8256,김구이,4
8257,시리얼요거트,31
8258,흑미밥,87
8259,근대된장국,0
8260,김구이,4
8261,시리얼요거트,23
8262,흑미밥,98
8263,근대된장국,12
8264,맛살콩나물냉채,2
8265,돼지고기김치찜,29
8266,츄러스 떡말이 구이,50
8267,김구이,4
8268,시리얼요거트,15
8269,흑미밥,80
8270,맛살콩나물냉채,2
8271,돼지고기김치찜,47
8272,츄러스 떡말이 구이,50
8273,시리얼요거트,27
8274,흑미밥,90
8275,근대된장국,0
8276,맛살콩나물냉채,2
8277,돼지고기김치찜,0
8278,츄러스 떡말이 구이,50
8279,김구이,0
8280,시리얼요거트,11
8281,흑미밥,112
8282,근대된장국,22
8283,맛살콩나물냉채,2
8284,돼지고기김치찜,35
8285,츄러스 떡말이 구이,50
8286,김구이,4
8287,시리얼요거트,11
8288,흑미밥,98
8289,근대된장국,10
8290,맛살콩나물냉채,2
8291,돼지고기김치찜,11
8292,츄러스 떡말이 구이,50
8293,김구이,4
8294,시리얼요거트,3
8295,흑미밥,87
8296,근대된장국,10
8297,맛살콩나물냉채,2
8298,돼지고기김치찜,47
8299,츄러스 떡말이 구이,50
8300,김구이,4
8301,시리얼요거트,23
8302,흑미밥,83
8303,돼지고기김치찜,59
8304,츄러스 떡말이 구이,50
8305,김구이,4
8306,시리얼요거트,23
8307,흑미밥,72
8308,근대된장국,15
8309,맛살콩나물냉채,13
8310,돼지고기김치찜,35
8311,츄러스 떡말이 구이,50
8312,김구이,4
8313,시리얼요거트,38
8314,흑미밥,50
8315,근대된장국,20
8316,맛살콩나물냉채,8
8317,돼지고기김치찜,35
8318,츄러스 떡말이 구이,14
8319,시리얼요거트,15
8320,흑미밥,58
8321,근대된장국,10
8322,돼지고기김치찜,23
8323,츄러스 떡말이 구이,50
8324,시리얼요거트,23
8325,흑미밥,50
8326,근대된장국,35
8327,맛살콩나물냉채,2
8328,돼지고기김치찜,0
8329,츄러스 떡말이 구이,50
8330,시리얼요거트,0
8331,흑미밥,90
8332,근대된장국,15
8333,맛살콩나물냉채,0
8334,돼지고기김치찜,59
8335,츄러스 떡말이 구이,14
8336,시리얼요거트,31
8337,흑미밥,43
8338,근대된장국,5
8339,맛살콩나물냉채,4
8340,돼지고기김치찜,53
8341,츄러스 떡말이 구이,50
8342,김구이,4
8343,시리얼요거트,23
8344,흑미밥,94
8345,근대된장국,10
8346,맛살콩나물냉채,4
8347,돼지고기김치찜,59
8348,츄러스 떡말이 구이,50
8349,김구이,4
8350,시리얼요거트,27
8351,흑미밥,101
8352,근대된장국,5
8353,맛살콩나물냉채,4
8354,돼지고기김치찜,47
8355,츄러스 떡말이 구이,50
8356,김구이,4
8357,시리얼요거트,3
8358,흑미밥,101
8359,근대된장국,0
8360,맛살콩나물냉채,0
8361,돼지고기김치찜,0
8362,츄러스 떡말이 구이,0
8363,김구이,4
8364,시리얼요거트,23
8365,흑미밥,98
8366,근대된장국,32
8367,맛살콩나물냉채,6
8368,돼지고기김치찜,59
8369,츄러스 떡말이 구이,50
8370,시리얼요거트,31
