SE_ID,SC_GRAD_VLUE,NGST_QY
11204,현미밥,91
11205,달걀찜,49
11206,김치감자탕,111
11207,장어강정,22
11208,허니버터연근칩,9
11209,깍두기,7
11210,골드키위,50
11211,현미밥,80
11212,달걀찜,63
11213,김치감자탕,127
11214,장어강정,24
11215,허니버터연근칩,5
11216,깍두기,10
11217,골드키위,50
11218,현미밥,114
11219,달걀찜,63
11220,김치감자탕,127
11221,장어강정,24
11222,허니버터연근칩,3
11223,깍두기,25
11224,골드키위,50
11225,현미밥,114
11226,달걀찜,70
11227,김치감자탕,111
11228,장어강정,24
11229,허니버터연근칩,4
11230,깍두기,13
11231,골드키위,0
11232,현미밥,114
11233,달걀찜,70
11234,김치감자탕,95
11235,장어강정,26
11236,허니버터연근칩,2
11237,깍두기,17
11238,골드키위,50
11239,현미밥,114
11240,달걀찜,31
11241,김치감자탕,103
11242,장어강정,21
11243,깍두기,20
11244,골드키위,50
11245,현미밥,103
11246,달걀찜,70
11247,김치감자탕,95
11248,장어강정,31
11249,허니버터연근칩,4
11250,깍두기,10
11251,골드키위,50
11252,현미밥,97
11253,달걀찜,49
11254,김치감자탕,95
11255,장어강정,33
11256,허니버터연근칩,4
11257,깍두기,8
11258,골드키위,0
11259,현미밥,80
11260,달걀찜,49
11261,김치감자탕,127
11262,장어강정,21
11263,허니버터연근칩,4
11264,깍두기,5
11265,골드키위,0
11266,현미밥,57
11267,달걀찜,42
11268,김치감자탕,95
11269,장어강정,24
11270,허니버터연근칩,8
11271,깍두기,13
11272,골드키위,50
11273,현미밥,103
11274,달걀찜,70
11275,김치감자탕,79
11276,장어강정,14
11277,허니버터연근칩,7
11278,깍두기,5
11279,골드키위,0
11280,현미밥,114
11281,달걀찜,70
11282,김치감자탕,127
11283,장어강정,10
11284,허니버터연근칩,4
11285,깍두기,15
11286,골드키위,50
11287,현미밥,114
11288,달걀찜,70
11289,김치감자탕,143
11290,장어강정,35
11291,허니버터연근칩,7
11292,깍두기,15
11293,골드키위,50
11294,현미밥,114
11295,달걀찜,70
11296,김치감자탕,111
11297,장어강정,28
11298,허니버터연근칩,7
11299,깍두기,5
11300,현미밥,92
11301,달걀찜,70
11302,김치감자탕,95
11303,장어강정,13
11304,허니버터연근칩,8
11305,깍두기,5
11306,골드키위,50
11307,현미밥,103
11308,달걀찜,70
11309,김치감자탕,95
11310,장어강정,14
11311,허니버터연근칩,4
11312,깍두기,3
11313,골드키위,50
11314,현미밥,103
11315,달걀찜,70
11316,김치감자탕,159
11317,장어강정,35
11318,깍두기,3
11319,골드키위,50
11320,현미밥,103
11321,달걀찜,70
11322,김치감자탕,127
11323,장어강정,24
11324,허니버터연근칩,5
11325,깍두기,15
11326,골드키위,50
11327,현미밥,103
11328,달걀찜,42
11329,김치감자탕,111
11330,장어강정,28
11331,허니버터연근칩,4
11332,깍두기,22
11333,골드키위,0
11334,현미밥,91
11335,달걀찜,70
11336,장어강정,28
11337,허니버터연근칩,4
11338,골드키위,0
11339,현미밥,109
11340,달걀찜,70
11341,김치감자탕,111
11342,장어강정,12
11343,허니버터연근칩,9
11344,깍두기,7
11345,골드키위,50
11346,현미밥,109
11347,달걀찜,49
11348,김치감자탕,95
11349,장어강정,14
11350,허니버터연근칩,7
11351,깍두기,7
11352,골드키위,50
11353,현미밥,114
11354,달걀찜,70
11355,김치감자탕,143
11356,장어강정,19
11357,허니버터연근칩,6
11358,깍두기,17
11359,골드키위,50
11360,현미밥,114
11361,달걀찜,70
11362,김치감자탕,111
11363,장어강정,35
11364,허니버터연근칩,7
11365,깍두기,15
11366,골드키위,50
11367,현미밥,114
11368,달걀찜,70
11369,김치감자탕,127
11370,장어강정,31
11371,허니버터연근칩,3
11372,깍두기,25
11373,골드키위,50
11374,현미밥,114
11375,달걀찜,70
11376,김치감자탕,119
11377,장어강정,26
11378,허니버터연근칩,7
11379,깍두기,16
11380,골드키위,50
11381,현미밥,114
11382,달걀찜,70
11383,김치감자탕,95
11384,장어강정,35
11385,허니버터연근칩,6
11386,깍두기,25
11387,골드키위,50
11388,현미밥,114
11389,달걀찜,70
11390,김치감자탕,143
11391,장어강정,17
11392,허니버터연근칩,3
11393,깍두기,12
11394,골드키위,50
11395,현미밥,114
11396,달걀찜,70
11397,김치감자탕,95
11398,장어강정,28
11399,허니버터연근칩,5
11400,깍두기,15
11401,골드키위,50
11402,현미밥,114
11403,달걀찜,70
11404,김치감자탕,143
11405,장어강정,29
11406,허니버터연근칩,4
11407,깍두기,11
11408,골드키위,50
11409,현미밥,114
11410,달걀찜,62
11411,김치감자탕,143
11412,장어강정,21
11413,깍두기,10
11414,골드키위,0
11415,현미밥,114
11416,달걀찜,70
11417,김치감자탕,111
11418,장어강정,24
11419,허니버터연근칩,1
11420,깍두기,5
11421,골드키위,50
11422,현미밥,114
11423,달걀찜,70
11424,김치감자탕,111
11425,장어강정,31
11426,허니버터연근칩,3
11427,깍두기,15
11428,골드키위,0
11429,현미밥,114
11430,달걀찜,56
11431,김치감자탕,119
11432,장어강정,31
11433,허니버터연근칩,7
11434,깍두기,15
11435,골드키위,50
11436,현미밥,114
11437,달걀찜,70
11438,김치감자탕,111
11439,장어강정,10
11440,허니버터연근칩,3
11441,깍두기,10
11442,골드키위,50
11443,현미밥,114
11444,달걀찜,70
11445,김치감자탕,95
11446,장어강정,21
11447,허니버터연근칩,4
11448,깍두기,25
11449,골드키위,50
11450,현미밥,114
11451,달걀찜,70
11452,김치감자탕,119
11453,장어강정,17
11454,허니버터연근칩,6
11455,깍두기,2
11456,골드키위,50
11457,현미밥,114
11458,달걀찜,70
11459,김치감자탕,95
11460,장어강정,21
11461,허니버터연근칩,4
11462,깍두기,11
11463,골드키위,0
11464,현미밥,103
11465,달걀찜,70
11466,김치감자탕,103
11467,장어강정,10
11468,허니버터연근칩,9
11469,깍두기,15
11470,골드키위,50
11471,현미밥,103
11472,달걀찜,70
11473,김치감자탕,111
11474,장어강정,22
11475,허니버터연근칩,5
11476,깍두기,8
11477,골드키위,50
11478,현미밥,97
11479,달걀찜,70
11480,김치감자탕,135
11481,장어강정,24
11482,허니버터연근칩,4
11483,깍두기,22
11484,골드키위,50
11485,현미밥,114
11486,달걀찜,70
11487,김치감자탕,95
11488,장어강정,31
11489,허니버터연근칩,3
11490,깍두기,22
11491,골드키위,50
11492,현미밥,86
11493,달걀찜,70
11494,김치감자탕,111
11495,장어강정,17
11496,허니버터연근칩,9
11497,깍두기,21
11498,골드키위,50
11499,현미밥,86
11500,달걀찜,66
11501,김치감자탕,127
11502,장어강정,7
11503,허니버터연근칩,1
11504,깍두기,10
11505,골드키위,50
11506,현미밥,109
11507,달걀찜,49
11508,김치감자탕,143
11509,장어강정,17
11510,허니버터연근칩,3
11511,깍두기,12
11512,골드키위,50
11513,현미밥,40
11514,달걀찜,70
11515,김치감자탕,119
11516,장어강정,24
11517,허니버터연근칩,7
11518,깍두기,5
11519,골드키위,0
11520,현미밥,114
11521,달걀찜,70
11522,김치감자탕,119
11523,장어강정,7
11524,허니버터연근칩,7
11525,깍두기,22
11526,골드키위,50
11527,현미밥,86
11528,달걀찜,56
11529,김치감자탕,127
11530,장어강정,20
11531,허니버터연근칩,9
11532,깍두기,10
11533,골드키위,50
11534,현미밥,80
11535,달걀찜,70
11536,김치감자탕,95
11537,장어강정,14
11538,허니버터연근칩,1
11539,깍두기,12
11540,골드키위,50
11541,현미밥,109
11542,달걀찜,70
11543,장어강정,19
11544,허니버터연근칩,2
11545,깍두기,15
11546,골드키위,50
11547,현미밥,86
11548,달걀찜,62
11549,김치감자탕,95
11550,장어강정,14
11551,허니버터연근칩,3
11552,깍두기,7
11553,골드키위,50
11554,현미밥,114
11555,달걀찜,56
11556,김치감자탕,111
11557,장어강정,35
11558,허니버터연근칩,6
11559,깍두기,7
11560,골드키위,50
11561,현미밥,40
11562,달걀찜,42
11563,장어강정,31
11564,깍두기,25
11565,골드키위,50
11566,현미밥,92
11567,달걀찜,70
11568,김치감자탕,111
11569,장어강정,12
11570,허니버터연근칩,4
11571,깍두기,37
11572,골드키위,50
11573,현미밥,80
11574,달걀찜,59
11575,김치감자탕,111
11576,장어강정,14
11577,허니버터연근칩,2
11578,깍두기,16
11579,골드키위,50
11580,현미밥,92
11581,달걀찜,28
11582,김치감자탕,95
11583,장어강정,35
11584,깍두기,12
11585,골드키위,0
11586,현미밥,103
11587,달걀찜,28
11588,김치감자탕,95
11589,장어강정,24
11590,허니버터연근칩,4
11591,깍두기,15
11592,골드키위,50
11593,현미밥,114
11594,달걀찜,70
11595,김치감자탕,95
11596,장어강정,13
11597,허니버터연근칩,1
11598,깍두기,10
11599,골드키위,50
11600,현미밥,114
11601,달걀찜,70
11602,김치감자탕,111
11603,장어강정,26
11604,허니버터연근칩,2
11605,깍두기,15
11606,골드키위,50
11607,현미밥,114
11608,달걀찜,70
11609,김치감자탕,95
11610,장어강정,17
11611,허니버터연근칩,6
11612,깍두기,7
11613,현미밥,91
11614,달걀찜,70
11615,김치감자탕,111
11616,장어강정,10
11617,허니버터연근칩,4
11618,깍두기,10
11619,골드키위,50
11620,현미밥,91
11621,달걀찜,49
11622,김치감자탕,111
11623,장어강정,7
11624,허니버터연근칩,0
11625,깍두기,17
11626,골드키위,50
11627,현미밥,92
11628,달걀찜,27
11629,김치감자탕,111
11630,장어강정,21
11631,허니버터연근칩,3
11632,깍두기,25
11633,골드키위,50
11634,현미밥,103
11635,달걀찜,70
11636,김치감자탕,87
11637,장어강정,31
11638,허니버터연근칩,2
11639,깍두기,7
11640,골드키위,50
11641,현미밥,91
11642,달걀찜,62
11643,김치감자탕,127
11644,장어강정,24
11645,허니버터연근칩,7
11646,깍두기,21
11647,골드키위,50
11648,현미밥,103
11649,달걀찜,70
11650,김치감자탕,127
11651,장어강정,17
11652,허니버터연근칩,2
11653,깍두기,20
11654,골드키위,50
11655,현미밥,86
11656,달걀찜,70
11657,김치감자탕,95
11658,장어강정,14
11659,허니버터연근칩,8
11660,깍두기,10
11661,골드키위,50
11662,현미밥,114
11663,달걀찜,62
11664,김치감자탕,127
11665,장어강정,17
11666,허니버터연근칩,9
11667,깍두기,7
11668,현미밥,63
11669,달걀찜,56
11670,김치감자탕,127
11671,장어강정,14
11672,허니버터연근칩,5
11673,깍두기,25
11674,골드키위,50
11675,현미밥,114
11676,달걀찜,70
11677,장어강정,8
11678,허니버터연근칩,4
11679,깍두기,5
11680,골드키위,0
11681,현미밥,92
11682,달걀찜,70
11683,김치감자탕,111
11684,장어강정,13
11685,깍두기,17
11686,골드키위,50
11687,현미밥,114
11688,달걀찜,70
11689,김치감자탕,127
11690,장어강정,35
11691,허니버터연근칩,7
11692,깍두기,10
11693,골드키위,50
11694,현미밥,103
11695,달걀찜,70
11696,김치감자탕,111
11697,장어강정,28
11698,허니버터연근칩,6
11699,깍두기,15
11700,골드키위,50
11701,현미밥,114
11702,달걀찜,70
11703,김치감자탕,119
11704,장어강정,24
11705,허니버터연근칩,5
11706,깍두기,17
11707,골드키위,50
11708,현미밥,57
11709,달걀찜,70
11710,김치감자탕,95
11711,장어강정,28
11712,허니버터연근칩,6
11713,깍두기,15
11714,골드키위,50
11715,현미밥,114
11716,김치감자탕,111
11717,장어강정,14
11718,허니버터연근칩,1
11719,깍두기,15
11720,골드키위,50
11721,현미밥,97
11722,달걀찜,63
11723,김치감자탕,127
11724,장어강정,14
11725,허니버터연근칩,5
11726,깍두기,16
11727,골드키위,50
11728,현미밥,114
11729,달걀찜,70
11730,김치감자탕,95
11731,장어강정,31
11732,허니버터연근칩,1
11733,깍두기,15
11734,골드키위,50
11735,현미밥,80
11736,달걀찜,70
11737,김치감자탕,95
11738,장어강정,10
11739,허니버터연근칩,2
11740,깍두기,12
11741,골드키위,50
11742,현미밥,114
11743,달걀찜,70
11744,김치감자탕,143
11745,장어강정,12
11746,허니버터연근칩,4
11747,깍두기,6
11748,골드키위,50
11749,현미밥,114
11750,달걀찜,70
11751,김치감자탕,39
11752,허니버터연근칩,3
11753,깍두기,1
11754,골드키위,50
11755,현미밥,114
11756,달걀찜,28
11757,김치감자탕,119
11758,장어강정,14
11759,허니버터연근칩,6
11760,깍두기,12
11761,골드키위,50
11762,현미밥,80
11763,달걀찜,42
11764,김치감자탕,127
11765,장어강정,7
11766,허니버터연근칩,2
11767,깍두기,11
11768,골드키위,50
11769,현미밥,92
11770,달걀찜,70
11771,김치감자탕,127
11772,장어강정,8
11773,허니버터연근칩,5
11774,깍두기,10
11775,골드키위,50
11776,현미밥,92
11777,달걀찜,70
11778,김치감자탕,159
11779,장어강정,28
11780,골드키위,50
11781,현미밥,109
11782,달걀찜,56
11783,김치감자탕,127
11784,장어강정,17
11785,허니버터연근칩,7
11786,깍두기,12
11787,골드키위,0
11788,현미밥,80
11789,달걀찜,52
11790,김치감자탕,159
11791,장어강정,17
11792,허니버터연근칩,10
11793,깍두기,25
11794,골드키위,50
11795,현미밥,80
11796,달걀찜,63
11797,김치감자탕,135
11798,장어강정,13
11799,허니버터연근칩,7
11800,깍두기,25
11801,골드키위,50
11802,현미밥,86
11803,달걀찜,55
11804,김치감자탕,127
11805,장어강정,17
11806,허니버터연근칩,8
11807,깍두기,15
11808,현미밥,91
11809,달걀찜,34
11810,김치감자탕,111
11811,장어강정,28
11812,허니버터연근칩,2
11813,깍두기,12
11814,골드키위,50
11815,현미밥,114
11816,달걀찜,49
11817,김치감자탕,95
11818,장어강정,14
11819,허니버터연근칩,2
11820,깍두기,12
11821,골드키위,0
11822,현미밥,80
11823,달걀찜,70
11824,김치감자탕,95
11825,장어강정,14
11826,허니버터연근칩,3
11827,깍두기,10
11828,골드키위,50
11829,현미밥,97
11830,달걀찜,35
11831,김치감자탕,135
11832,장어강정,12
11833,허니버터연근칩,4
11834,깍두기,12
11835,골드키위,50
11836,현미밥,103
11837,달걀찜,56
11838,김치감자탕,95
11839,장어강정,31
11840,허니버터연근칩,9
11841,깍두기,10
11842,골드키위,50
11843,현미밥,103
11844,달걀찜,48
11845,김치감자탕,159
11846,장어강정,22
11847,허니버터연근칩,8
11848,깍두기,12
11849,골드키위,50
11850,현미밥,114
11851,달걀찜,49
11852,김치감자탕,95
11853,장어강정,14
11854,허니버터연근칩,2
11855,깍두기,11
11856,골드키위,0
11857,현미밥,114
11858,달걀찜,56
11859,김치감자탕,119
11860,장어강정,14
11861,허니버터연근칩,7
11862,깍두기,17
11863,골드키위,0
11864,현미밥,114
11865,달걀찜,91
11866,김치감자탕,95
11867,장어강정,28
11868,허니버터연근칩,7
11869,깍두기,2
11870,골드키위,0
11871,현미밥,40
11872,달걀찜,31
11873,김치감자탕,95
11874,장어강정,17
11875,허니버터연근칩,8
11876,깍두기,12
11877,골드키위,50
11878,현미밥,86
11879,달걀찜,56
11880,김치감자탕,95
11881,장어강정,28
11882,허니버터연근칩,7
11883,깍두기,12
11884,골드키위,50
11885,현미밥,69
11886,달걀찜,70
11887,김치감자탕,95
11888,장어강정,24
11889,허니버터연근칩,7
11890,깍두기,5
11891,골드키위,50
11892,현미밥,103
11893,달걀찜,42
11894,김치감자탕,103
11895,장어강정,7
11896,허니버터연근칩,1
11897,깍두기,7
11898,골드키위,0
11899,현미밥,103
11900,달걀찜,70
11901,김치감자탕,95
11902,장어강정,17
11903,허니버터연근칩,6
11904,깍두기,12
11905,골드키위,50
11906,현미밥,103
11907,달걀찜,59
11908,김치감자탕,127
11909,장어강정,17
11910,허니버터연근칩,6
11911,깍두기,22
11912,골드키위,0
11913,현미밥,103
11914,달걀찜,49
11915,김치감자탕,151
11916,장어강정,14
11917,허니버터연근칩,2
11918,깍두기,2
11919,골드키위,0
11920,현미밥,57
11921,달걀찜,70
11922,김치감자탕,63
11923,장어강정,7
11924,허니버터연근칩,6
11925,깍두기,10
11926,골드키위,0
11927,현미밥,92
11928,달걀찜,28
11929,김치감자탕,111
11930,장어강정,10
11931,허니버터연근칩,1
11932,깍두기,5
11933,골드키위,15
11934,현미밥,103
11935,달걀찜,70
11936,김치감자탕,111
11937,장어강정,24
11938,허니버터연근칩,6
11939,깍두기,15
11940,골드키위,50
11941,현미밥,46
11942,달걀찜,59
11943,김치감자탕,95
11944,장어강정,15
11945,허니버터연근칩,6
11946,깍두기,15
11947,골드키위,50
11948,현미밥,114
11949,달걀찜,56
11950,김치감자탕,119
11951,장어강정,6
11952,허니버터연근칩,2
11953,깍두기,5
11954,현미밥,57
11955,달걀찜,66
11956,김치감자탕,127
11957,장어강정,19
11958,허니버터연근칩,3
11959,깍두기,8
11960,현미밥,103
11961,달걀찜,70
11962,김치감자탕,127
11963,장어강정,10
11964,허니버터연근칩,0
11965,깍두기,10
11966,골드키위,15
11967,현미밥,80
11968,달걀찜,21
11969,김치감자탕,87
11970,장어강정,10
11971,허니버터연근칩,3
11972,깍두기,7
11973,골드키위,0
11974,현미밥,114
11975,달걀찜,56
11976,김치감자탕,103
11977,장어강정,7
11978,깍두기,12
11979,현미밥,80
11980,달걀찜,98
11981,김치감자탕,95
11982,장어강정,31
11983,허니버터연근칩,7
11984,깍두기,30
11985,현미밥,114
11986,달걀찜,70
11987,김치감자탕,127
11988,장어강정,31
11989,허니버터연근칩,4
11990,깍두기,25
11991,골드키위,50
11992,현미밥,80
11993,달걀찜,21
11994,김치감자탕,103
11995,장어강정,21
11996,허니버터연근칩,8
11997,깍두기,22
11998,골드키위,0
11999,현미밥,80
12000,달걀찜,70
12001,김치감자탕,95
12002,장어강정,20
12003,허니버터연근칩,2
12004,깍두기,12
12005,골드키위,50
12006,현미밥,103
12007,달걀찜,70
12008,김치감자탕,111
12009,장어강정,15
12010,허니버터연근칩,2
12011,깍두기,5
12012,골드키위,50
12013,현미밥,103
12014,달걀찜,52
12015,김치감자탕,111
12016,장어강정,28
12017,허니버터연근칩,1
12018,깍두기,15
12019,골드키위,50
12020,현미밥,114
12021,달걀찜,70
12022,김치감자탕,111
12023,장어강정,22
12024,허니버터연근칩,2
12025,깍두기,7
12026,골드키위,50
12027,현미밥,46
12028,달걀찜,70
12029,김치감자탕,127
12030,장어강정,28
12031,허니버터연근칩,1
12032,깍두기,10
12033,골드키위,0
12034,현미밥,80
12035,달걀찜,70
12036,김치감자탕,127
