SE_ID,MLSV_YMD,FOOD_NM,FDINGR_NM
22445,20200826,배추김치,고추(청양고추)
22446,20200826,배추김치,파(대파)
22447,20200826,배추김치,파(쪽파)/껍질제거(깐것)
22448,20200826,배추김치,젓(멸치액젓)
22449,20200826,배추김치,젓(멸치젓)
22450,20200826,배추김치,젓(새우젓(추젓))
22451,20200826,배추김치,고춧가루
22452,20200826,배추김치,소금(굵은소금)
22453,20200826,포도,포도(캠벨얼리)
22454,20200827,현미밥,멥쌀(백미)/친환경
22455,20200827,현미밥,찹쌀(백미)/친환경
22456,20200827,현미밥,찹쌀(현미)/친환경
22457,20200827,콩나물두부국,콩나물
22458,20200827,콩나물두부국,새우(꽃새우)/말린것(건조)
22459,20200827,콩나물두부국,디포리
22460,20200827,콩나물두부국,다시마/말린것(건조)
22461,20200827,콩나물두부국,두부
22462,20200827,닭갈비,당근
22463,20200827,닭갈비,고구마
22464,20200827,닭갈비,양배추
22465,20200827,닭갈비,깻잎
22466,20200827,닭갈비,닭고기(살코기)
22467,20200827,닭갈비,떡볶이떡
22468,20200827,닭갈비,콩기름(대두유)
22469,20200827,새우애호박나물,당근
22470,20200827,새우애호박나물,호박(애호박)
22471,20200827,새우애호박나물,새우(꽃새우)
22472,20200827,치커리겉절이,치커리
22473,20200827,건파래무침,파래/말린것(건조)
22474,20200827,배추김치,당근
22475,20200827,배추김치,마늘
22476,20200827,배추김치,무(조선무)
22477,20200827,배추김치,"생강/국산,껍질제거(깐것)"
22478,20200827,배추김치,양파
22479,20200827,배추김치,배추
22480,20200827,배추김치,고추(붉은고추(홍고추))
22481,20200827,배추김치,고추(청양고추)
22482,20200827,배추김치,파(대파)
22483,20200827,배추김치,파(쪽파)/껍질제거(깐것)
22484,20200827,배추김치,젓(멸치액젓)
22485,20200827,배추김치,젓(멸치젓)
22486,20200827,배추김치,젓(새우젓(추젓))
22487,20200827,배추김치,고춧가루
22488,20200827,배추김치,소금(굵은소금)
22489,20200827,멜론,멜론(머스크멜론)
22490,20200828,우거지된장국,배추/삶은것
22491,20200828,우거지된장국,깨(들깨)
22492,20200828,우거지된장국,새우(꽃새우)/말린것(건조)
22493,20200828,우거지된장국,디포리
22494,20200828,우거지된장국,다시마/말린것(건조)
22495,20200828,우거지된장국,된장
22496,20200828,오이도라지초무침,"도라지/껍질제거(깐것),채썬것(세절)"
22497,20200828,오이도라지초무침,오이
22498,20200828,청경채겉절이,청경채
22499,20200828,돈육김치볶음,"돼지고기(앞다리,전지)"
22500,20200828,두부부침/양념장,두부
22501,20200828,두부부침/양념장,콩기름(대두유)
22502,20200831,보리밥,멥쌀(백미)/친환경
22503,20200831,보리밥,보리(찰보리)/친환경
22504,20200831,보리밥,찹쌀(백미)/친환경
22505,20200831,감자탕,감자
22506,20200831,감자탕,"배추(얼갈이,단배추)"
22507,20200831,감자탕,깨(들깨)
22508,20200831,감자탕,새우(꽃새우)/말린것(건조)
22509,20200831,감자탕,디포리
22510,20200831,감자탕,다시마/말린것(건조)
22511,20200831,감자탕,돼지잡뼈
22512,20200831,고구마대무침,고구마줄기/삶은것
22513,20200831,미역줄기볶음,당근
22514,20200831,미역줄기볶음,미역줄기
22515,20200831,미역줄기볶음,콩기름(대두유)
22516,20200831,닭강정,달걀
22517,20200831,닭강정,닭고기(살코기)
22518,20200831,닭강정,치킨튀김가루
22519,20200831,닭강정,콩기름(대두유)
22520,20200831,닭강정,토마토케첩
22521,20200831,배추김치,당근
22522,20200831,배추김치,마늘
22523,20200831,배추김치,무(조선무)
22524,20200831,배추김치,"생강/국산,껍질제거(깐것)"
22525,20200831,배추김치,양파
22526,20200831,배추김치,배추
22527,20200831,배추김치,고추(붉은고추(홍고추))
22528,20200831,배추김치,고추(청양고추)
22529,20200831,배추김치,파(대파)
22530,20200831,배추김치,파(쪽파)/껍질제거(깐것)
22531,20200831,배추김치,젓(멸치액젓)
22532,20200831,배추김치,젓(멸치젓)
22533,20200831,배추김치,젓(새우젓(추젓))
22534,20200831,배추김치,고춧가루
22535,20200831,배추김치,소금(굵은소금)
22536,20200901,수수밥,멥쌀(백미)/친환경
22537,20200901,수수밥,수수/친환경
22538,20200901,수수밥,찹쌀(백미)/친환경
22539,20200901,모듬어묵국,무(조선무)
22540,20200901,모듬어묵국,새우(꽃새우)/말린것(건조)
22541,20200901,모듬어묵국,디포리
22542,20200901,모듬어묵국,다시마/말린것(건조)
22543,20200901,모듬어묵국,어묵(종합어묵)
22544,20200901,닭야채조림,당근
22545,20200901,닭야채조림,감자
22546,20200901,닭야채조림,양배추
22547,20200901,닭야채조림,피망(청피망)
22548,20200901,닭야채조림,닭고기(성계)/닭도리용
22549,20200901,닭야채조림,물엿
22550,20200901,오이고추된장무침,"고추(오이고추,아삭이고추)"
22551,20200901,오이고추된장무침,된장
22552,20200901,건강멸치볶음,혼합멸치
22553,20200901,배추김치,당근
22554,20200901,배추김치,마늘
22555,20200901,배추김치,무(조선무)
22556,20200901,배추김치,"생강/국산,껍질제거(깐것)"
22557,20200901,배추김치,양파
22558,20200901,배추김치,배추
22559,20200901,배추김치,고추(붉은고추(홍고추))
22560,20200901,배추김치,고추(청양고추)
22561,20200901,배추김치,파(대파)
22562,20200901,배추김치,파(쪽파)/껍질제거(깐것)
22563,20200901,배추김치,젓(멸치액젓)
22564,20200901,배추김치,젓(멸치젓)
22565,20200901,배추김치,젓(새우젓(추젓))
22566,20200901,배추김치,고춧가루
22567,20200901,배추김치,소금(굵은소금)
22568,20200901,방울토마토,토마토(방울토마토(체리토마토))
22569,20200902,카레라이스,멥쌀(백미)/친환경
22570,20200902,카레라이스,찹쌀(백미)/친환경
22571,20200902,카레라이스,당근
22572,20200902,카레라이스,감자
22573,20200902,카레라이스,양배추
22574,20200902,카레라이스,호박(애호박)
22575,20200902,카레라이스,새우(꽃새우)/말린것(건조)
22576,20200902,카레라이스,디포리
22577,20200902,카레라이스,다시마/말린것(건조)
22578,20200902,카레라이스,돼지고기(등심)
22579,20200902,카레라이스,분말(카레분말)
22580,20200902,카레라이스,콩기름(대두유)
22581,20200902,후라이드치킨,닭고기(성계)/닭도리용
22582,20200902,후라이드치킨,치킨튀김가루
22583,20200902,깍두기,무(조선무)
22584,20200902,매실차,얼음
22585,20200902,매실차,매실농축액
22586,20200902,호박잎쌈,호박잎
22587,20200902,호박잎쌈,젓(멸치젓)
22588,20200903,보리밥,멥쌀(백미)/친환경
22589,20200903,보리밥,보리(찰보리)/친환경
22590,20200903,보리밥,찹쌀(백미)/친환경
22591,20200903,쇠고기두부국,새우(꽃새우)/말린것(건조)
22592,20200903,쇠고기두부국,디포리
22593,20200903,쇠고기두부국,다시마/말린것(건조)
22594,20200903,쇠고기두부국,한우(양지)
22595,20200903,쇠고기두부국,두부
22596,20200903,갑오징어회,무(조선무)
22597,20200903,갑오징어회,미나리
22598,20200903,갑오징어회,오이
22599,20200903,갑오징어회,갑오징어
22600,20200903,오이숙주나물,숙주나물
22601,20200903,오이숙주나물,오이
22602,20200903,감자채볶음,당근
22603,20200903,감자채볶음,감자
22604,20200903,감자채볶음,피망(청피망)
22605,20200903,까르보나라떡볶이,브로콜리
22606,20200903,까르보나라떡볶이,떡볶이떡
22607,20200903,까르보나라떡볶이,콩기름(대두유)
22608,20200903,까르보나라떡볶이,스파게티소스(크림소스)
22609,20200903,까르보나라떡볶이,베이컨
22610,20200903,배추김치,당근
22611,20200903,배추김치,마늘
22612,20200903,배추김치,무(조선무)
22613,20200903,배추김치,"생강/국산,껍질제거(깐것)"
22614,20200903,배추김치,양파
22615,20200903,배추김치,배추
22616,20200903,배추김치,고추(붉은고추(홍고추))
22617,20200903,배추김치,고추(청양고추)
22618,20200903,배추김치,파(대파)
22619,20200903,배추김치,파(쪽파)/껍질제거(깐것)
22620,20200903,배추김치,젓(멸치액젓)
22621,20200903,배추김치,젓(멸치젓)
22622,20200903,배추김치,젓(새우젓(추젓))
22623,20200903,배추김치,고춧가루
22624,20200903,배추김치,소금(굵은소금)
22625,20200904,조랭이떡국,새우(꽃새우)/말린것(건조)
22626,20200904,조랭이떡국,디포리
22627,20200904,조랭이떡국,다시마/말린것(건조)
22628,20200904,조랭이떡국,달걀
22629,20200904,조랭이떡국,한우(양지)
22630,20200904,조랭이떡국,조랭이떡
22631,20200904,잡채,당근
22632,20200904,잡채,느타리버섯
22633,20200904,잡채,표고버섯
22634,20200904,잡채,파프리카(적색파프리카)
22635,20200904,잡채,시금치
22636,20200904,잡채,돼지고기(등심)
22637,20200904,잡채,당면
22638,20200904,잡채,콩기름(대두유)
22639,20200907,차조밥,멥쌀(백미)/친환경
22640,20200907,차조밥,차조/친환경
22641,20200907,차조밥,찹쌀(백미)/친환경
22642,20200907,콩나물국,콩나물
22643,20200907,콩나물국,새우(꽃새우)/말린것(건조)
22644,20200907,콩나물국,디포리
22645,20200907,콩나물국,다시마/말린것(건조)
22646,20200907,치커리겉절이,치커리
22647,20200907,비엔나야채볶음,당근
22648,20200907,비엔나야채볶음,파프리카(노랑파프리카)
22649,20200907,비엔나야채볶음,파프리카(주황파프리카)
22650,20200907,비엔나야채볶음,피망(청피망)
22651,20200907,비엔나야채볶음,물엿
22652,20200907,비엔나야채볶음,콩기름(대두유)
22653,20200907,비엔나야채볶음,토마토케첩
22654,20200907,비엔나야채볶음,소시지(비엔나소시지)
22655,20200907,애호박새우젓볶음,당근
22656,20200907,애호박새우젓볶음,호박(애호박)
22657,20200907,애호박새우젓볶음,젓(새우젓(추젓))
22658,20200907,배추김치,당근
22659,20200907,배추김치,마늘
22660,20200907,배추김치,무(조선무)
22661,20200907,배추김치,"생강/국산,껍질제거(깐것)"
22662,20200907,배추김치,양파
22663,20200907,배추김치,배추
22664,20200907,배추김치,고추(붉은고추(홍고추))
22665,20200907,배추김치,고추(청양고추)
22666,20200907,배추김치,파(대파)
22667,20200907,배추김치,파(쪽파)/껍질제거(깐것)
22668,20200907,배추김치,젓(멸치액젓)
22669,20200907,배추김치,젓(멸치젓)
22670,20200907,배추김치,젓(새우젓(추젓))
22671,20200907,배추김치,고춧가루
22672,20200907,배추김치,소금(굵은소금)
22673,20200908,보리밥,멥쌀(백미)/친환경
22674,20200908,보리밥,보리(찰보리)/친환경
22675,20200908,보리밥,찹쌀(백미)/친환경
22676,20200908,우거지된장국,배추/삶은것
22677,20200908,우거지된장국,깨(들깨)
22678,20200908,우거지된장국,새우(꽃새우)/말린것(건조)
22679,20200908,우거지된장국,디포리
22680,20200908,우거지된장국,다시마/말린것(건조)
22681,20200908,우거지된장국,된장
22682,20200908,돈메추리알조림,메추리알/껍질제거(깐것)
22683,20200908,돈메추리알조림,돼지고기(등심)
22684,20200908,돈메추리알조림,물엿
22685,20200908,오이소박이,부추
22686,20200908,오이소박이,오이
22687,20200908,우엉채볶음,우엉/채썬것(세절)
22688,20200908,배추김치,당근
22689,20200908,배추김치,마늘
22690,20200908,배추김치,무(조선무)
22691,20200908,배추김치,"생강/국산,껍질제거(깐것)"
22692,20200908,배추김치,양파
22693,20200908,배추김치,배추
22694,20200908,배추김치,고추(붉은고추(홍고추))
22695,20200908,배추김치,고추(청양고추)
22696,20200908,배추김치,파(대파)
22697,20200908,배추김치,파(쪽파)/껍질제거(깐것)
22698,20200908,배추김치,젓(멸치액젓)
22699,20200908,배추김치,젓(멸치젓)
22700,20200908,배추김치,젓(새우젓(추젓))
22701,20200908,배추김치,고춧가루
22702,20200908,배추김치,소금(굵은소금)
22703,20200908,사과,"사과(부사,후지)"
22704,20200909,비빔밥,멥쌀(백미)/친환경
22705,20200909,비빔밥,찹쌀(백미)/친환경
22706,20200909,비빔밥,당근
22707,20200909,비빔밥,무(조선무)
22708,20200909,비빔밥,"고사리/데친것,말린것(건조)"
22709,20200909,비빔밥,콩나물
22710,20200909,비빔밥,시금치
22711,20200909,비빔밥,호박(애호박)
22712,20200909,비빔밥,김가루/조미한것
22713,20200909,비빔밥,돼지고기(등심)
22714,20200909,비빔밥,콩기름(대두유)
22715,20200909,새우미역국,새우(꽃새우)
22716,20200909,새우미역국,새우(꽃새우)/말린것(건조)
22717,20200909,새우미역국,디포리
22718,20200909,새우미역국,다시마/말린것(건조)
22719,20200909,새우미역국,미역/말린것(건조)
22720,20200909,달걀프라이,달걀
22721,20200909,깍두기,무(조선무)
22722,20200909,요구르트,발효유(액상요구르트)
22723,20200910,보리밥,멥쌀(백미)/친환경
22724,20200910,보리밥,보리(찰보리)/친환경
22725,20200910,보리밥,찹쌀(백미)/친환경
22726,20200910,수제비국,시금치
22727,20200910,수제비국,새우(꽃새우)/말린것(건조)
22728,20200910,수제비국,디포리
22729,20200910,수제비국,다시마/말린것(건조)
22730,20200910,수제비국,수제비(감자수제비)
22731,20200910,수제비국,밀가루(중력분)/국산
22732,20200910,열무된장냉채,열무
22733,20200910,팽이부추무침,팽이버섯
22734,20200910,팽이부추무침,부추
22735,20200910,돈육야채볶음,당근
22736,20200910,돈육야채볶음,양배추
22737,20200910,돈육야채볶음,피망(청피망)
22738,20200910,돈육야채볶음,"돼지고기(앞다리,전지)"
22739,20200910,방울토마토,토마토(방울토마토(체리토마토))
22740,20200911,쇠고기감자들깨국,감자
22741,20200911,쇠고기감자들깨국,깨(들깨)
22742,20200911,쇠고기감자들깨국,새우(꽃새우)/말린것(건조)
22743,20200911,쇠고기감자들깨국,디포리
22744,20200911,쇠고기감자들깨국,다시마/말린것(건조)
22745,20200911,쇠고기감자들깨국,한우(양지)
22746,20200911,연두부달걀찜,달걀
22747,20200911,연두부달걀찜,연두부
22748,20200911,브로콜리/초장,브로콜리
22749,20200911,미역줄기어묵볶음,미역줄기
22750,20200911,미역줄기어묵볶음,어묵
22751,20200911,사과,"사과(부사,후지)"
22752,20200914,현미밥,멥쌀(백미)/친환경
22753,20200914,현미밥,찹쌀(백미)/친환경
22754,20200914,현미밥,찹쌀(현미)/친환경
22755,20200914,아욱된장국,아욱
22756,20200914,아욱된장국,깨(들깨)
22757,20200914,아욱된장국,새우(꽃새우)/말린것(건조)
22758,20200914,아욱된장국,디포리
22759,20200914,아욱된장국,다시마/말린것(건조)
22760,20200914,닭갈비,당근
22761,20200914,닭갈비,고구마
22762,20200914,닭갈비,양배추
22763,20200914,닭갈비,깻잎
22764,20200914,닭갈비,닭고기(살코기)
22765,20200914,닭갈비,떡볶이떡
22766,20200914,닭갈비,콩기름(대두유)
22767,20200914,깻잎생채,깻잎
22768,20200914,청경채나물,청경채
22769,20200914,배추김치,당근
22770,20200914,배추김치,마늘
22771,20200914,배추김치,무(조선무)
22772,20200914,배추김치,"생강/국산,껍질제거(깐것)"
22773,20200914,배추김치,양파
22774,20200914,배추김치,배추
22775,20200914,배추김치,고추(붉은고추(홍고추))
22776,20200914,배추김치,고추(청양고추)
22777,20200914,배추김치,파(대파)
22778,20200914,배추김치,파(쪽파)/껍질제거(깐것)
22779,20200914,배추김치,젓(멸치액젓)
22780,20200914,배추김치,젓(멸치젓)
22781,20200914,배추김치,젓(새우젓(추젓))
22782,20200914,배추김치,고춧가루
22783,20200914,배추김치,소금(굵은소금)
22784,20200914,포도,포도(캠벨얼리)
22785,20200915,현미밥,멥쌀(백미)/친환경
22786,20200915,현미밥,찹쌀(백미)/친환경
22787,20200915,현미밥,찹쌀(현미)/친환경
22788,20200915,북어포국,무(조선무)
22789,20200915,북어포국,콩나물
22790,20200915,북어포국,새우(꽃새우)/말린것(건조)
22791,20200915,북어포국,디포리
22792,20200915,북어포국,명태(황태)/채썬것(세절)
22793,20200915,북어포국,다시마/말린것(건조)
22794,20200915,편육,돼지고기(목살)
22795,20200915,편육,"돼지고기(앞다리,전지)"
22796,20200915,비름나물,비름나물
22797,20200915,건파래볶음,파래/말린것(건조)
22798,20200915,건파래볶음,콩기름(대두유)
22799,20200915,배추김치,당근
22800,20200915,배추김치,마늘
22801,20200915,배추김치,무(조선무)
22802,20200915,배추김치,"생강/국산,껍질제거(깐것)"
22803,20200915,배추김치,양파
22804,20200915,배추김치,배추
22805,20200915,배추김치,고추(붉은고추(홍고추))
22806,20200915,배추김치,고추(청양고추)
22807,20200915,배추김치,파(대파)
22808,20200915,배추김치,파(쪽파)/껍질제거(깐것)
22809,20200915,배추김치,젓(멸치액젓)
22810,20200915,배추김치,젓(멸치젓)
22811,20200915,배추김치,젓(새우젓(추젓))
22812,20200915,배추김치,고춧가루
22813,20200915,배추김치,소금(굵은소금)
22814,20200915,사과,"사과(부사,후지)"
22815,20200915,야채쌈,모둠채소
22816,20200915,야채쌈,상추
22817,20200915,야채쌈,"고추(오이고추,아삭이고추)"
22818,20200916,유부초밥,멥쌀(백미)/친환경
22819,20200916,유부초밥,찹쌀(백미)/친환경
22820,20200916,유부초밥,당근
22821,20200916,유부초밥,유부/초밥용
22822,20200916,유부초밥,단무지
22823,20200916,닭칼국수,당근
22824,20200916,닭칼국수,호박(애호박)
22825,20200916,닭칼국수,새우(꽃새우)/말린것(건조)
22826,20200916,닭칼국수,디포리
22827,20200916,닭칼국수,다시마/말린것(건조)
22828,20200916,닭칼국수,닭고기(성계)
22829,20200916,닭칼국수,자장면
22830,20200916,깍두기,무(조선무)
22831,20200916,매실차,얼음
22832,20200916,매실차,매실농축액
22833,20200916,양상추샐러드,"사과(부사,후지)"
22834,20200916,양상추샐러드,양상추
22835,20200916,양상추샐러드,파프리카(주황파프리카)
22836,20200916,양상추샐러드,드레싱(키위드레싱)
22837,20200917,보리밥,멥쌀(백미)/친환경
22838,20200917,보리밥,보리(찰보리)/친환경
22839,20200917,보리밥,찹쌀(백미)/친환경
22840,20200917,쇠고기미역국,새우(꽃새우)/말린것(건조)
22841,20200917,쇠고기미역국,디포리
22842,20200917,쇠고기미역국,다시마/말린것(건조)
22843,20200917,쇠고기미역국,미역/말린것(건조)
22844,20200917,쇠고기미역국,한우(양지)
22845,20200917,참나물겉절이,참나물
22846,20200917,배추김치,당근
22847,20200917,배추김치,마늘
22848,20200917,배추김치,무(조선무)
22849,20200917,배추김치,"생강/국산,껍질제거(깐것)"
22850,20200917,배추김치,양파
22851,20200917,배추김치,배추
22852,20200917,배추김치,고추(붉은고추(홍고추))
22853,20200917,배추김치,고추(청양고추)
22854,20200917,배추김치,파(대파)
22855,20200917,배추김치,파(쪽파)/껍질제거(깐것)
22856,20200917,배추김치,젓(멸치액젓)
22857,20200917,배추김치,젓(멸치젓)
22858,20200917,배추김치,젓(새우젓(추젓))
22859,20200917,배추김치,고춧가루
22860,20200917,배추김치,소금(굵은소금)
22861,20200917,멜론,멜론(머스크멜론)
22862,20200917,떡볶이,당근
22863,20200917,떡볶이,메추리알/껍질제거(깐것)
22864,20200917,떡볶이,떡볶이떡
22865,20200917,떡볶이,어묵(종합어묵)
22866,20200917,떡볶이,콩기름(대두유)
22867,20200917,떡볶이,토마토케첩
22868,20200917,오이스틱,오이
22869,20200918,현미밥,멥쌀(백미)/친환경
22870,20200918,현미밥,찹쌀(백미)/친환경
22871,20200918,현미밥,찹쌀(현미)/친환경
22872,20200918,꽃게탕,무(조선무)
22873,20200918,꽃게탕,게(꽃게)
22874,20200918,꽃게탕,새우(꽃새우)/말린것(건조)
22875,20200918,꽃게탕,미더덕
22876,20200918,꽃게탕,디포리
22877,20200918,꽃게탕,다시마/말린것(건조)
22878,20200918,콩나물무침,콩나물
22879,20200918,참치김치볶음,콩기름(대두유)
22880,20200918,참치김치볶음,황다랑어유지통조림(참치)
22881,20200918,돼지갈비바베큐,돼지고기(갈비)
22882,20200918,돼지갈비바베큐,돼지고기(등심)
22883,20200918,돼지갈비바베큐,물엿
22884,20200918,돼지갈비바베큐,숯불바비큐소스
22885,20200918,깍두기,무(조선무)
22886,20200918,방울토마토,토마토(방울토마토(체리토마토))
22887,20200921,차조밥,멥쌀(백미)/친환경
22888,20200921,차조밥,차조/친환경
22889,20200921,차조밥,찹쌀(백미)/친환경
22890,20200921,우거지된장국,배추/삶은것
22891,20200921,우거지된장국,깨(들깨)
22892,20200921,우거지된장국,새우(꽃새우)/말린것(건조)
22893,20200921,우거지된장국,디포리
22894,20200921,우거지된장국,다시마/말린것(건조)
22895,20200921,우거지된장국,된장
22896,20200921,치커리무침,치커리
22897,20200921,건도토리묵볶음,당근
22898,20200921,건도토리묵볶음,느타리버섯
22899,20200921,건도토리묵볶음,양송이버섯
22900,20200921,건도토리묵볶음,묵(건조묵)
22901,20200921,오징어채무침,오징어(진미채)
22902,20200921,오징어채무침,콩기름(대두유)
22903,20200922,오리탕,고사리/삶은것
22904,20200922,오리탕,"배추(얼갈이,단배추)"
22905,20200922,오리탕,미나리
22906,20200922,오리탕,토란대/삶은것
22907,20200922,오리탕,깨(들깨)
22908,20200922,오리탕,새우(꽃새우)/말린것(건조)
22909,20200922,오리탕,다시마/말린것(건조)
22910,20200922,오리탕,오리고기/절단된것
22911,20200922,골뱅이소면무침,당근
22912,20200922,골뱅이소면무침,양배추
22913,20200922,골뱅이소면무침,오이
22914,20200922,골뱅이소면무침,소면
22915,20200922,골뱅이소면무침,오징어(진미채)
22916,20200922,골뱅이소면무침,매끈이고둥파우치(골뱅이)
22917,20200922,느타리애호박나물,당근
22918,20200922,느타리애호박나물,느타리버섯
22919,20200922,느타리애호박나물,호박(애호박)
22920,20200922,느타리애호박나물,새우(꽃새우)
22921,20200922,감자채볶음,당근
22922,20200922,감자채볶음,감자
22923,20200922,감자채볶음,피망(청피망)
22924,20200922,배추김치,당근
22925,20200923,콩나물밥/양념장,멥쌀(백미)/친환경
22926,20200923,콩나물밥/양념장,찹쌀(백미)/친환경
22927,20200923,콩나물밥/양념장,당근
22928,20200923,콩나물밥/양념장,콩나물
22929,20200923,콩나물밥/양념장,표고버섯
22930,20200923,콩나물밥/양념장,고추(붉은고추(홍고추))
22931,20200923,콩나물밥/양념장,파(쪽파)/껍질제거(깐것)
22932,20200923,콩나물밥/양념장,한우(안심)
22933,20200923,유부미소국,새우(꽃새우)/말린것(건조)
22934,20200923,유부미소국,디포리
22935,20200923,유부미소국,다시마/말린것(건조)
22936,20200923,유부미소국,유부/찌개용
22937,20200923,유부미소국,된장(일본된장)
22938,20200923,닭강정,달걀
22939,20200923,닭강정,닭고기(살코기)
22940,20200923,닭강정,치킨튀김가루
22941,20200923,닭강정,콩기름(대두유)
22942,20200923,닭강정,토마토케첩
22943,20200924,감자탕,감자
22944,20200924,감자탕,"배추(얼갈이,단배추)"
22945,20200924,감자탕,깨(들깨)
22946,20200924,감자탕,새우(꽃새우)/말린것(건조)
22947,20200924,감자탕,디포리
22948,20200924,감자탕,다시마/말린것(건조)
22949,20200924,감자탕,돼지잡뼈
22950,20200924,깻잎순나물,깻잎순
22951,20200924,깻잎순나물,콩기름(대두유)
22952,20200924,상추부추무침,상추
22953,20200924,상추부추무침,부추
22954,20200924,두부구이,두부
22955,20200924,임연수어구이,임연수포
22956,20200925,추어탕,무시래기/삶은것
22957,20200925,추어탕,깨(들깨)
22958,20200925,추어탕,디포리
22959,20200925,추어탕,미꾸리
22960,20200925,추어탕,다시마/말린것(건조)
22961,20200925,새우애호박나물,당근
22962,20200925,새우애호박나물,호박(애호박)
22963,20200925,새우애호박나물,새우(꽃새우)
22964,20200925,참나물겉절이,참나물
22965,20200925,날치알달걀말이,당근
22966,20200925,날치알달걀말이,파슬리
22967,20200925,날치알달걀말이,날치알
22968,20200925,날치알달걀말이,달걀
22969,20200925,날치알달걀말이,콩기름(대두유)
22970,20201005,수제비국,시금치
22971,20201005,수제비국,새우(꽃새우)/말린것(건조)
22972,20201005,수제비국,디포리
22973,20201005,수제비국,다시마/말린것(건조)
22974,20201005,수제비국,수제비(감자수제비)
22975,20201005,수제비국,밀가루(중력분)/국산
22976,20201005,유채나물,"유채(동초,겨울초)"
22977,20201005,날치알달걀말이,당근
22978,20201005,날치알달걀말이,파슬리
22979,20201005,날치알달걀말이,날치알
22980,20201005,날치알달걀말이,달걀
22981,20201005,날치알달걀말이,콩기름(대두유)
22982,20201005,야채쌈,모둠채소
22983,20201005,야채쌈,상추
22984,20201005,야채쌈,"고추(오이고추,아삭이고추)"
22985,20201005,오리훈제/머스터드소스,머스터드소스
22986,20201005,오리훈제/머스터드소스,오리훈제
22987,20201006,쇠고기버섯국,느타리버섯
22988,20201006,쇠고기버섯국,큰느타리버섯(새송이버섯)
22989,20201006,쇠고기버섯국,표고버섯
22990,20201006,쇠고기버섯국,새우(꽃새우)/말린것(건조)
22991,20201006,쇠고기버섯국,디포리
22992,20201006,쇠고기버섯국,다시마/말린것(건조)
22993,20201006,쇠고기버섯국,한우(양지)
22994,20201006,가지나물,가지
22995,20201006,고등어카레구이,고등어
22996,20201006,고등어카레구이,분말(카레분말)
22997,20201006,고등어카레구이,전분(감자전분)
22998,20201006,고등어카레구이,콩기름(대두유)
22999,20201006,방울토마토,토마토(방울토마토(체리토마토))
23000,20201006,떡볶이,당근
23001,20201006,떡볶이,메추리알/껍질제거(깐것)
23002,20201006,떡볶이,떡볶이떡
23003,20201006,떡볶이,어묵(종합어묵)
23004,20201006,떡볶이,콩기름(대두유)
23005,20201006,떡볶이,토마토케첩
23006,20201007,비빔밥,멥쌀(백미)/친환경
23007,20201007,비빔밥,찹쌀(백미)/친환경
23008,20201007,비빔밥,당근
23009,20201007,비빔밥,무(조선무)
23010,20201007,비빔밥,"고사리/데친것,말린것(건조)"
23011,20201007,비빔밥,콩나물
23012,20201007,비빔밥,시금치
23013,20201007,비빔밥,호박(애호박)
23014,20201007,비빔밥,김가루/조미한것
23015,20201007,비빔밥,돼지고기(등심)
23016,20201007,비빔밥,콩기름(대두유)
23017,20201007,우거지된장국,배추/삶은것
23018,20201007,우거지된장국,깨(들깨)
23019,20201007,우거지된장국,새우(꽃새우)/말린것(건조)
23020,20201007,우거지된장국,디포리
23021,20201007,우거지된장국,다시마/말린것(건조)
23022,20201007,우거지된장국,된장
23023,20201007,달걀프라이,달걀
23024,20201008,모듬어묵국,무(조선무)
23025,20201008,모듬어묵국,새우(꽃새우)/말린것(건조)
23026,20201008,모듬어묵국,디포리
23027,20201008,모듬어묵국,다시마/말린것(건조)
23028,20201008,모듬어묵국,어묵(종합어묵)
23029,20201008,감자햄조림,감자
23030,20201008,감자햄조림,햄(스모그햄)
23031,20201008,부추겉절이,부추
23032,20201008,양송이파프리카볶음,양송이버섯
23033,20201008,양송이파프리카볶음,파프리카(노랑파프리카)
23034,20201008,양송이파프리카볶음,파프리카(적색파프리카)
23035,20201008,양송이파프리카볶음,파프리카(주황파프리카)
23036,20201008,오리불고기,당근
23037,20201008,오리불고기,양배추
23038,20201008,오리불고기,깻잎
23039,20201008,오리불고기,부추
23040,20201008,오리불고기,"깨(들깨)/볶은것,간것(가루,분말),껍질제거(깐것)"
23041,20201008,오리불고기,오리고기/슬라이스
23042,20201008,오리불고기,콩기름(대두유)
23043,20201012,콩나물국,콩나물
23044,20201012,콩나물국,새우(꽃새우)/말린것(건조)
23045,20201012,콩나물국,디포리
23046,20201012,콩나물국,다시마/말린것(건조)
23047,20201012,건서대찜,서대(참서대)
23048,20201012,비엔나야채볶음,당근
23049,20201012,비엔나야채볶음,파프리카(노랑파프리카)
23050,20201012,비엔나야채볶음,파프리카(주황파프리카)
23051,20201012,비엔나야채볶음,피망(청피망)
23052,20201012,비엔나야채볶음,물엿
23053,20201012,비엔나야채볶음,콩기름(대두유)
23054,20201012,비엔나야채볶음,토마토케첩
23055,20201012,비엔나야채볶음,소시지(비엔나소시지)
23056,20201012,가지새송이오븐구이,큰느타리버섯(새송이버섯)
23057,20201012,가지새송이오븐구이,가지
23058,20201012,고구마구이,고구마
23059,20201012,블루베리,블루베리
23060,20201013,보리밥,멥쌀(백미)/친환경
23061,20201013,보리밥,보리(찰보리)/친환경
23062,20201013,보리밥,찹쌀(백미)/친환경
