SE_ID,SC_GRAD_VLUE,NGST_QY
58297,파인애플수제스테이크,141
58298,고구마줄기볶음,92
58299,배추김치,28
58300,사과배즙,105
58301,보리밥,153
58302,해물탕,133
58303,파인애플수제스테이크,141
58304,고구마줄기볶음,92
58305,배추김치,43
58306,사과배즙,105
58307,보리밥,153
58308,해물탕,0
58309,파인애플수제스테이크,141
58310,고구마줄기볶음,23
58311,배추김치,28
58312,사과배즙,105
58313,보리밥,153
58314,해물탕,187
58315,파인애플수제스테이크,141
58316,배추김치,28
58317,사과배즙,105
58318,보리밥,123
58319,해물탕,160
58320,파인애플수제스테이크,141
58321,고구마줄기볶음,9
58322,배추김치,28
58323,사과배즙,105
58324,보리밥,153
58325,해물탕,213
58326,파인애플수제스테이크,141
58327,고구마줄기볶음,139
58328,배추김치,28
58329,사과배즙,105
58330,보리밥,184
58331,파인애플수제스테이크,133
58332,배추김치,28
58333,사과배즙,105
58334,보리밥,153
58335,해물탕,160
58336,파인애플수제스테이크,141
58337,고구마줄기볶음,46
58338,배추김치,28
58339,사과배즙,105
58340,보리밥,153
58341,해물탕,133
58342,고구마줄기볶음,92
58343,배추김치,28
58344,사과배즙,105
58345,보리밥,153
58346,파인애플수제스테이크,141
58347,배추김치,28
58348,사과배즙,105
58349,보리밥,153
58350,해물탕,133
58351,파인애플수제스테이크,141
58352,고구마줄기볶음,0
58353,배추김치,28
58354,사과배즙,105
58355,보리밥,153
58356,해물탕,187
58357,파인애플수제스테이크,141
58358,고구마줄기볶음,46
58359,배추김치,28
58360,사과배즙,105
58361,보리밥,153
58362,해물탕,26
58363,파인애플수제스테이크,141
58364,배추김치,14
58365,사과배즙,105
58366,보리밥,153
58367,파인애플수제스테이크,141
58368,고구마줄기볶음,55
58369,배추김치,34
58370,사과배즙,105
58371,보리밥,184
58372,파인애플수제스테이크,141
58373,배추김치,57
58374,사과배즙,105
58375,보리밥,200
58376,해물탕,213
58377,파인애플수제스테이크,141
58378,배추김치,28
58379,사과배즙,105
58380,보리밥,153
58381,해물탕,187
58382,파인애플수제스테이크,141
58383,배추김치,28
58384,사과배즙,105
58385,보리밥,123
58386,해물탕,80
58387,파인애플수제스테이크,141
58388,배추김치,28
58389,사과배즙,105
58390,보리밥,153
58391,해물탕,160
58392,파인애플수제스테이크,141
58393,배추김치,28
58394,사과배즙,105
58395,보리밥,153
58396,해물탕,267
58397,파인애플수제스테이크,141
58398,배추김치,22
58399,사과배즙,105
58400,보리밥,153
58401,해물탕,160
58402,파인애플수제스테이크,141
58403,배추김치,34
58404,사과배즙,105
58405,보리밥,153
58406,해물탕,53
58407,파인애플수제스테이크,70
58408,고구마줄기볶음,0
58409,배추김치,28
58410,사과배즙,105
58411,보리밥,153
58412,파인애플수제스테이크,141
58413,배추김치,11
58414,사과배즙,105
58415,보리밥,153
58416,해물탕,160
58417,파인애플수제스테이크,141
58418,배추김치,28
58419,사과배즙,105
58420,보리밥,153
58421,해물탕,213
58422,파인애플수제스테이크,141
58423,고구마줄기볶음,46
58424,배추김치,22
58425,사과배즙,105
58426,보리밥,153
58427,파인애플수제스테이크,141
58428,고구마줄기볶음,0
58429,배추김치,28
58430,사과배즙,105
58431,보리밥,153
58432,해물탕,187
58433,파인애플수제스테이크,141
58434,고구마줄기볶음,46
58435,배추김치,28
58436,사과배즙,105
58437,보리밥,153
58438,해물탕,267
58439,파인애플수제스테이크,141
58440,배추김치,43
58441,사과배즙,105
58442,보리밥,153
58443,해물탕,53
58444,파인애플수제스테이크,127
58445,배추김치,5
58446,사과배즙,105
58447,보리밥,153
58448,해물탕,0
58449,파인애플수제스테이크,141
58450,배추김치,28
58451,사과배즙,105
58452,보리밥,123
58453,해물탕,106
58454,파인애플수제스테이크,141
58455,고구마줄기볶음,18
58456,배추김치,5
58457,사과배즙,105
58458,보리밥,123
58459,파인애플수제스테이크,85
58460,고구마줄기볶음,0
58461,배추김치,28
58462,사과배즙,105
58463,보리밥,153
58464,해물탕,53
58465,파인애플수제스테이크,141
58466,배추김치,28
58467,사과배즙,105
58468,보리밥,153
58469,해물탕,26
58470,파인애플수제스테이크,141
58471,고구마줄기볶음,46
58472,배추김치,28
58473,사과배즙,105
58474,보리밥,138
58475,해물탕,213
58476,파인애플수제스테이크,141
58477,고구마줄기볶음,46
58478,배추김치,28
58479,사과배즙,105
58480,보리밥,153
58481,해물탕,80
58482,배추김치,28
58483,사과배즙,105
58484,보리밥,153
58485,해물탕,240
58486,파인애플수제스테이크,141
58487,사과배즙,105
58488,보리밥,184
58489,해물탕,26
58490,파인애플수제스테이크,283
58491,배추김치,28
58492,사과배즙,105
58493,보리밥,153
58494,해물탕,26
58495,파인애플수제스테이크,141
58496,배추김치,20
58497,사과배즙,105
58498,보리밥,153
58499,해물탕,213
58500,파인애플수제스테이크,141
58501,배추김치,28
58502,사과배즙,105
58503,보리밥,153
58504,파인애플수제스테이크,141
58505,배추김치,28
58506,사과배즙,105
58507,보리밥,153
58508,해물탕,80
58509,파인애플수제스테이크,141
58510,배추김치,28
58511,사과배즙,105
58512,보리밥,123
58513,파인애플수제스테이크,70
58514,배추김치,14
58515,사과배즙,105
58516,보리밥,153
58517,해물탕,0
58518,파인애플수제스테이크,141
58519,배추김치,28
58520,사과배즙,105
58521,보리밥,153
58522,해물탕,26
58523,파인애플수제스테이크,141
58524,고구마줄기볶음,116
58525,배추김치,28
58526,사과배즙,105
58527,보리밥,153
58528,해물탕,133
58529,파인애플수제스테이크,99
58530,배추김치,28
58531,사과배즙,105
58532,보리밥,153
58533,해물탕,80
58534,파인애플수제스테이크,141
58535,고구마줄기볶음,46
58536,배추김치,14
58537,사과배즙,105
58538,보리밥,153
58539,해물탕,0
58540,파인애플수제스테이크,141
58541,배추김치,28
58542,사과배즙,105
58543,보리밥,153
58544,해물탕,26
58545,파인애플수제스테이크,141
58546,고구마줄기볶음,46
58547,배추김치,28
58548,사과배즙,105
58549,보리밥,153
58550,해물탕,26
58551,파인애플수제스테이크,141
58552,고구마줄기볶음,92
58553,배추김치,28
58554,사과배즙,105
58555,보리밥,153
58556,해물탕,0
58557,파인애플수제스테이크,141
58558,고구마줄기볶음,92
58559,사과배즙,105
58560,보리밥,153
58561,해물탕,133
58562,파인애플수제스테이크,141
58563,고구마줄기볶음,46
58564,배추김치,28
58565,사과배즙,105
58566,보리밥,153
58567,해물탕,133
58568,파인애플수제스테이크,141
58569,배추김치,34
58570,사과배즙,105
58571,보리밥,107
58572,해물탕,53
58573,파인애플수제스테이크,141
58574,사과배즙,105
58575,보리밥,123
58576,해물탕,133
58577,파인애플수제스테이크,141
58578,고구마줄기볶음,92
58579,배추김치,17
58580,사과배즙,105
58581,보리밥,123
58582,파인애플수제스테이크,99
58583,배추김치,0
58584,사과배즙,105
58585,보리밥,153
58586,해물탕,26
58587,파인애플수제스테이크,141
58588,고구마줄기볶음,92
58589,배추김치,43
58590,사과배즙,105
58591,보리밥,107
58592,해물탕,160
58593,파인애플수제스테이크,141
58594,고구마줄기볶음,92
58595,배추김치,28
58596,사과배즙,105
58597,보리밥,153
58598,파인애플수제스테이크,141
58599,배추김치,28
58600,사과배즙,105
58601,보리밥,153
58602,해물탕,106
58603,파인애플수제스테이크,141
58604,배추김치,22
58605,사과배즙,105
58606,보리밥,153
58607,해물탕,0
58608,파인애플수제스테이크,141
58609,배추김치,28
58610,사과배즙,105
58611,보리밥,123
58612,해물탕,80
58613,파인애플수제스테이크,141
58614,배추김치,28
58615,사과배즙,105
58616,보리밥,169
58617,해물탕,106
58618,파인애플수제스테이크,141
58619,배추김치,14
58620,사과배즙,105
58621,보리밥,92
58622,해물탕,160
58623,파인애플수제스테이크,70
58624,배추김치,0
58625,사과배즙,105
58626,보리밥,153
58627,해물탕,0
58628,파인애플수제스테이크,141
58629,배추김치,14
58630,사과배즙,105
58631,보리밥,153
58632,해물탕,26
58633,파인애플수제스테이크,141
58634,배추김치,25
58635,사과배즙,105
58636,보리밥,215
58637,해물탕,26
58638,파인애플수제스테이크,141
58639,배추김치,25
58640,사과배즙,105
58641,보리밥,153
58642,해물탕,53
58643,파인애플수제스테이크,141
58644,배추김치,28
58645,사과배즙,105
58646,보리밥,153
58647,해물탕,133
58648,파인애플수제스테이크,141
58649,배추김치,28
58650,사과배즙,105
58651,보리밥,153
58652,해물탕,26
58653,파인애플수제스테이크,141
58654,배추김치,0
58655,사과배즙,105
58656,보리밥,153
58657,해물탕,106
58658,파인애플수제스테이크,141
58659,고구마줄기볶음,46
58660,배추김치,28
58661,사과배즙,105
58662,보리밥,123
58663,해물탕,26
58664,파인애플수제스테이크,141
58665,배추김치,20
58666,사과배즙,105
58667,보리밥,153
58668,파인애플수제스테이크,141
58669,배추김치,28
58670,사과배즙,105
58671,보리밥,153
58672,해물탕,80
58673,파인애플수제스테이크,141
58674,배추김치,28
58675,사과배즙,105
58676,보리밥,123
58677,해물탕,26
58678,파인애플수제스테이크,141
58679,고구마줄기볶음,46
58680,배추김치,14
58681,사과배즙,105
58682,보리밥,138
58683,해물탕,80
58684,파인애플수제스테이크,141
58685,배추김치,8
58686,사과배즙,105
58687,보리밥,0
58688,해물탕,26
58689,파인애플수제스테이크,70
58690,배추김치,40
58691,사과배즙,105
58692,보리밥,153
58693,해물탕,80
58694,파인애플수제스테이크,141
58695,배추김치,28
58696,사과배즙,105
58697,보리밥,184
58698,해물탕,53
58699,파인애플수제스테이크,141
58700,배추김치,22
58701,사과배즙,105
58702,보리밥,153
58703,해물탕,80
58704,파인애플수제스테이크,141
58705,고구마줄기볶음,92
58706,배추김치,40
58707,사과배즙,105
58708,보리밥,153
58709,해물탕,106
58710,파인애플수제스테이크,70
58711,사과배즙,105
58712,보리밥,153
58713,해물탕,53
58714,파인애플수제스테이크,141
58715,배추김치,28
58716,사과배즙,105
58717,보리밥,153
58718,해물탕,26
58719,파인애플수제스테이크,141
58720,배추김치,28
58721,사과배즙,105
58722,보리밥,153
58723,해물탕,133
58724,파인애플수제스테이크,141
58725,고구마줄기볶음,92
58726,배추김치,28
58727,사과배즙,105
58728,보리밥,153
58729,해물탕,267
58730,파인애플수제스테이크,141
58731,배추김치,11
58732,사과배즙,105
58733,보리밥,153
58734,해물탕,106
58735,파인애플수제스테이크,141
58736,고구마줄기볶음,139
58737,배추김치,28
58738,사과배즙,105
58739,보리밥,123
58740,해물탕,53
58741,파인애플수제스테이크,141
58742,고구마줄기볶음,0
58743,배추김치,0
58744,사과배즙,105
58745,보리밥,153
58746,해물탕,133
58747,파인애플수제스테이크,141
58748,배추김치,28
58749,사과배즙,105
58750,보리밥,153
58751,해물탕,0
58752,파인애플수제스테이크,127
58753,고구마줄기볶음,46
58754,배추김치,0
58755,사과배즙,105
58756,보리밥,153
58757,해물탕,106
58758,파인애플수제스테이크,141
58759,고구마줄기볶음,92
58760,배추김치,40
58761,사과배즙,105
58762,보리밥,76
58763,해물탕,26
58764,파인애플수제스테이크,70
58765,배추김치,0
58766,사과배즙,105
58767,보리밥,184
58768,해물탕,53
58769,파인애플수제스테이크,113
58770,배추김치,28
58771,사과배즙,105
58772,보리밥,61
58773,해물탕,80
58774,파인애플수제스테이크,141
58775,배추김치,0
58776,사과배즙,105
58777,해물탕,80
58778,파인애플수제스테이크,141
58779,고구마줄기볶음,9
58780,배추김치,8
58781,사과배즙,105
58782,보리밥,144
58783,해물탕,53
58784,파인애플수제스테이크,141
58785,고구마줄기볶음,46
58786,배추김치,14
58787,사과배즙,105
58788,보리밥,153
58789,해물탕,267
58790,파인애플수제스테이크,141
58791,고구마줄기볶음,46
58792,배추김치,28
58793,사과배즙,105
58794,보리밥,153
58795,해물탕,0
58796,파인애플수제스테이크,113
58797,고구마줄기볶음,69
58798,배추김치,28
58799,사과배즙,105
58800,보리밥,153
58801,파인애플수제스테이크,141
58802,고구마줄기볶음,55
58803,배추김치,17
58804,사과배즙,105
58805,보리밥,153
58806,해물탕,53
58807,파인애플수제스테이크,28
58808,배추김치,0
58809,사과배즙,105
58810,보리밥,107
58811,해물탕,53
58812,파인애플수제스테이크,141
58813,배추김치,28
58814,사과배즙,105
58815,보리밥,153
58816,해물탕,0
58817,파인애플수제스테이크,141
58818,고구마줄기볶음,51
58819,배추김치,22
58820,사과배즙,105
58821,보리밥,153
58822,해물탕,0
58823,파인애플수제스테이크,14
58824,고구마줄기볶음,92
58825,배추김치,28
58826,사과배즙,105
58827,보리밥,153
58828,해물탕,53
58829,파인애플수제스테이크,141
58830,고구마줄기볶음,55
58831,배추김치,28
58832,사과배즙,105
58833,보리밥,153
58834,해물탕,80
58835,파인애플수제스테이크,127
58836,고구마줄기볶음,23
58837,배추김치,22
58838,사과배즙,105
58839,보리밥,153
58840,해물탕,213
58841,파인애플수제스테이크,133
58842,고구마줄기볶음,46
58843,배추김치,43
58844,사과배즙,105
58845,보리밥,153
58846,파인애플수제스테이크,141
58847,사과배즙,105
58848,보리밥,153
58849,해물탕,133
58850,파인애플수제스테이크,141
58851,고구마줄기볶음,23
58852,배추김치,28
58853,사과배즙,105
58854,보리밥,153
58855,해물탕,80
58856,파인애플수제스테이크,141
58857,고구마줄기볶음,23
58858,배추김치,28
58859,사과배즙,105
58860,보리밥,153
58861,해물탕,267
58862,파인애플수제스테이크,70
58863,고구마줄기볶음,46
58864,배추김치,28
58865,사과배즙,105
58866,보리밥,153
58867,해물탕,187
58868,파인애플수제스테이크,127
58869,배추김치,28
58870,사과배즙,105
58871,보리밥,153
58872,파인애플수제스테이크,141
58873,사과배즙,105
58874,보리밥,92
58875,파인애플수제스테이크,141
58876,배추김치,20
58877,사과배즙,105
58878,보리밥,153
58879,해물탕,0
58880,파인애플수제스테이크,141
58881,사과배즙,105
58882,보리밥,153
58883,해물탕,267
58884,파인애플수제스테이크,141
58885,배추김치,28
58886,사과배즙,105
58887,보리밥,153
58888,해물탕,26
58889,파인애플수제스테이크,141
58890,배추김치,14
58891,사과배즙,105
58892,보리밥,184
