SE_ID,MLSV_YMD,FOOD_NM,FDINGR_NM
588,20231020,오이지무침,참기름
589,20231020,오이지무침,설탕(백설탕)
590,20231020,오이지무침,깨(참깨)/볶은것
591,20231020,오이지무침,파(쪽파)
592,20231012,바베큐폭찹,피망(청피망)
593,20231012,바베큐폭찹,스테이크소스
594,20231012,바베큐폭찹,맛술
595,20231012,바베큐폭찹,바비큐소스/숯불맛
596,20231012,바베큐폭찹,토마토케첩
597,20231012,바베큐폭찹,피칸테소스
598,20231012,바베큐폭찹,마늘
599,20231012,바베큐폭찹,양파
600,20231012,바베큐폭찹,당근
601,20231012,바베큐폭찹,콩기름(대두유)
602,20231012,바베큐폭찹,버터
603,20231012,바베큐폭찹,돼지고기(등심)
604,20231012,바베큐폭찹,양송이버섯
605,20231012,바베큐폭찹,밀가루(중력분)/외국산
606,20231012,발아현미밥,찹쌀(백미)
607,20231012,발아현미밥,기능성찹쌀(칼슘강화)
608,20231012,발아현미밥,멥쌀(발아현미)
609,20231012,발아현미밥,멥쌀(백미)
610,20231020,연어데리야끼조림,분말(카레분말)/순한맛
611,20231020,연어데리야끼조림,전분(감자전분)
612,20231020,연어데리야끼조림,전분(고구마전분)
613,20231020,연어데리야끼조림,후추
614,20231020,연어데리야끼조림,데리야끼소스
615,20231020,연어데리야끼조림,청주
616,20231020,연어데리야끼조림,깨(검정깨(흑임자))/볶은것
617,20231020,연어데리야끼조림,양파
618,20231020,연어데리야끼조림,콩기름(대두유)
619,20231020,연어데리야끼조림,간장(양조간장)
620,20231020,연어데리야끼조림,연어
621,20231020,연어데리야끼조림,물엿(황물엿)
622,20231020,연어데리야끼조림,설탕(백설탕)
623,20231020,배추김치,김치(배추김치)
624,20231020,차수수밥,멥쌀(백미)
625,20231020,차수수밥,멥쌀(현미)
626,20231020,차수수밥,수수(차수수)
627,20231020,차수수밥,찹쌀(백미)
628,20231020,차수수밥,기능성찹쌀(칼슘강화)
629,20231019,갓김치,김치(갓김치)
630,20231019,연근채강정,매실청
631,20231019,연근채강정,간장(양조간장)/국산
632,20231019,연근채강정,콩기름(대두유)
633,20231019,연근채강정,깨(검정깨(흑임자))/국산
634,20231019,연근채강정,전분(감자전분)/친환경
635,20231019,연근채강정,튀김가루
636,20231019,연근채강정,참기름/외국산
637,20231019,연근채강정,식초(사과식초)
638,20231019,연근채강정,설탕(백설탕)
639,20231019,연근채강정,물엿(쌀물엿)
640,20231018,배추겉절이,김치(배추겉절이)
641,20231018,보리밥,기능성찹쌀(녹차칼슘)
642,20231018,보리밥,기능성찹쌀(칼슘강화)
643,20231018,보리밥,멥쌀(백미)
644,20231018,보리밥,보리(쌀보리)
645,20231018,도토리묵채국,김치(맛김치)/숙성시킨것
646,20231018,도토리묵채국,간장(양조간장)/국산
647,20231018,도토리묵채국,다시마/말린것(건조)
648,20231018,도토리묵채국,묵(도토리묵)/채썬것(세절)
649,20231018,도토리묵채국,파(대파)/껍질제거(깐것)
650,20231018,도토리묵채국,소금(꽃소금)
651,20231018,도토리묵채국,후추(검은색)
652,20231018,도토리묵채국,가쓰오우동소스
653,20231018,도토리묵채국,무(조선무)/국산
654,20231018,도토리묵채국,양파/껍질제거(깐것)
655,20231017,과일채소주스,혼합음료(사과당근채소음료)
656,20231017,깍두기,김치(깍두기)
657,20231016,콩가루배추국,된장
658,20231016,콩가루배추국,양파/껍질제거(깐것)
659,20231016,콩가루배추국,콩가루(날콩가루)
660,20231016,콩가루배추국,다시마/말린것(건조)
661,20231016,콩가루배추국,다시마(뿌리다시마)/말린것(건조)
662,20231016,콩가루배추국,고춧가루/국산
663,20231016,콩가루배추국,고추(풋고추(청고추))
664,20231016,콩가루배추국,배추
665,20231016,콩가루배추국,고추(붉은고추(홍고추))
666,20231016,콩가루배추국,파(대파)/껍질제거(깐것)
667,20231016,콩가루배추국,새우(꽃새우)/말린것(건조)
668,20231016,사과,설탕(백설탕)
669,20231016,느타리버섯시금치무침,참기름
670,20231016,느타리버섯시금치무침,간장(재래간장)
671,20231016,느타리버섯시금치무침,마늘/껍질제거(깐것)
672,20231016,느타리버섯시금치무침,깨(참깨)/볶은것
673,20231016,느타리버섯시금치무침,파(실파)
674,20231016,느타리버섯시금치무침,느타리버섯
675,20231016,느타리버섯시금치무침,시금치
676,20231016,느타리버섯시금치무침,소금(꽃소금)
677,20231016,느타리버섯시금치무침,소금(굵은소금)
678,20231016,총각김치,김치(총각김치)
679,20231011,열무무침,된장
680,20231011,열무무침,고춧가루
681,20231011,열무무침,소금(꽃소금)
682,20231011,열무무침,참기름
683,20231011,열무무침,열무
684,20231011,열무무침,마늘/껍질제거(깐것)
685,20231011,열무무침,파(실파)
686,20231011,유부된장국,파(대파)
687,20231011,유부된장국,다시마/말린것(건조)
688,20231011,유부된장국,된장
689,20231011,유부된장국,마늘
690,20231011,유부된장국,양파
691,20231011,유부된장국,유부
692,20231011,유부된장국,팽이버섯
693,20231011,깍두기,김치(깍두기)
694,20231011,소시지페이스트리,치즈(노란체다치즈)
695,20231011,소시지페이스트리,토마토케첩/스파우트팩포장
696,20231011,소시지페이스트리,허니머스터드소스
697,20231011,소시지페이스트리,마요네즈
698,20231011,소시지페이스트리,파슬리/말린것(건조)
699,20231011,소시지페이스트리,크루아상(소시지)
700,20231011,달걀야채볶음밥,콩기름(대두유)
701,20231011,달걀야채볶음밥,달걀
702,20231011,달걀야채볶음밥,달걀(전란)
703,20231011,달걀야채볶음밥,설탕(백설탕)
704,20231011,달걀야채볶음밥,김가루/조미한것
705,20231011,달걀야채볶음밥,기능성기장(칼슘강화)
706,20231011,달걀야채볶음밥,당근/껍질제거(깐것)
707,20231011,달걀야채볶음밥,멥쌀(백미)
708,20231011,달걀야채볶음밥,파(대파)/껍질제거(깐것)
709,20231011,달걀야채볶음밥,피망(청피망)
710,20231011,달걀야채볶음밥,깻잎
711,20231011,달걀야채볶음밥,소금(꽃소금)
712,20231011,달걀야채볶음밥,햄(스모그햄(1.8mm))
713,20231011,달걀야채볶음밥,양파/껍질제거(깐것)
714,20231010,우엉명엽채조림,우엉
715,20231010,우엉명엽채조림,간장(양조간장)
716,20231010,우엉명엽채조림,참기름
717,20231010,우엉명엽채조림,물엿
718,20231010,우엉명엽채조림,깨(참깨)/볶은것
719,20231010,시금치무침,깨(참깨)/볶은것
720,20231010,시금치무침,파(쪽파)
721,20231010,시금치무침,참기름
722,20231010,시금치무침,마늘
723,20231010,시금치무침,시금치
724,20231010,육개장,고사리/삶은것
725,20231010,육개장,숙주나물
726,20231010,육개장,느타리버섯
727,20231010,육개장,고추(청양고추)
728,20231010,육개장,참기름
729,20231010,육개장,파(대파)
730,20231010,육개장,마늘
731,20231010,육개장,사골엑기스
732,20231010,육개장,고춧가루
733,20231010,육개장,수입우(양지)/국용
734,20231010,육개장,다시마/말린것(건조)
735,20231010,육개장,달걀
736,20231010,흑미밥,멥쌀(백미)
737,20231010,흑미밥,기능성찹쌀(칼슘강화)
738,20231010,흑미밥,찹쌀(흑미)
739,20231010,배추김치,김치(배추김치)
740,20231010,배추김치,김치(열무김치)
741,20231010,치킨너겟,콩기름(대두유)
742,20231010,치킨너겟,드레싱(허니머스터드드레싱)
743,20231010,치킨너겟,너겟(채소치킨너겟)
744,20231006,나물비빔밥,청주
745,20231006,나물비빔밥,고춧가루
746,20231006,나물비빔밥,소금(꽃소금)
747,20231006,나물비빔밥,후추
748,20231006,나물비빔밥,멥쌀(백미)
749,20231006,나물비빔밥,기능성찹쌀(칼슘강화)
750,20231006,나물비빔밥,당근/친환경
751,20231006,나물비빔밥,참기름
752,20231006,나물비빔밥,고사리/삶은것
753,20231006,나물비빔밥,콩나물
754,20231006,나물비빔밥,육우(설도)/조림용
755,20231006,나물비빔밥,설탕(백설탕)
756,20231006,나물비빔밥,물엿
757,20231006,나물비빔밥,고추장
758,20231006,나물비빔밥,간장(양조간장)
759,20231006,나물비빔밥,간장/장아찌용
760,20231006,나물비빔밥,호박(쥬키니(서양호박))
761,20231006,나물비빔밥,깨(참깨)/볶은것
762,20231006,나물비빔밥,마늘/껍질제거(깐것)
763,20231006,나물비빔밥,양파/껍질제거(깐것)
764,20231006,나물비빔밥,루꼴라
765,20231006,교자만두찜,딤섬
766,20231006,교자만두찜,만두(교자만두)
767,20231006,깍두기,김치(깍두기)
768,20231005,보리밥,보리(찰보리)
769,20231005,보리밥,찹쌀(백미)
770,20231005,보리밥,기능성찹쌀(칼슘강화)
771,20231005,보리밥,멥쌀(백미)
772,20231005,김구이,김(구운김)
773,20231005,취나물볶음,참기름
774,20231005,취나물볶음,마늘
775,20231005,취나물볶음,취나물
776,20231005,취나물볶음,간장(재래간장)
777,20231005,취나물볶음,깨(참깨)/볶은것
778,20231005,취나물볶음,파(실파)
779,20231005,짬뽕순두부,파(대파)
780,20231005,짬뽕순두부,고추(붉은고추(홍고추))
781,20231005,짬뽕순두부,팽이버섯
782,20231005,짬뽕순두부,고추(청양고추)
783,20231005,짬뽕순두부,양배추/일반
784,20231005,짬뽕순두부,참기름
785,20231005,짬뽕순두부,두부(순두부)
786,20231005,짬뽕순두부,당근/일반
787,20231005,짬뽕순두부,마늘
788,20231005,짬뽕순두부,양파/일반
789,20231005,짬뽕순두부,간장(재래간장)
790,20231005,짬뽕순두부,오징어몸통/채썬것(세절)
791,20231005,짬뽕순두부,바지락살
792,20231005,짬뽕순두부,다시마/말린것(건조)
793,20231005,짬뽕순두부,해물찌개
794,20231005,짬뽕순두부,후추(검은색)
795,20231005,짬뽕순두부,고춧가루
796,20231005,짬뽕순두부,짬뽕소스
797,20231005,돼지고기간장불고기,굴소스
798,20231005,돼지고기간장불고기,맛술
799,20231005,돼지고기간장불고기,당근
800,20231005,돼지고기간장불고기,건고추
801,20231005,돼지고기간장불고기,고추(청양고추)
802,20231005,돼지고기간장불고기,고추(풋고추(청고추))
803,20231005,돼지고기간장불고기,파(대파)
804,20231005,돼지고기간장불고기,참기름
805,20231005,돼지고기간장불고기,돼지고기(목살)
806,20231005,돼지고기간장불고기,설탕(백설탕)
807,20231005,돼지고기간장불고기,양파
808,20231005,돼지고기간장불고기,마늘
809,20231005,돼지고기간장불고기,간장(양조간장)
810,20231005,김치볶음,간장(양조간장)
811,20231005,김치볶음,콩기름(대두유)
812,20231005,김치볶음,김치(맛김치)
813,20231005,김치볶음,고추장
814,20231005,김치볶음,파(대파)
815,20231005,김치볶음,파(실파)
816,20231005,김치볶음,깨(참깨)/볶은것
817,20231005,김치볶음,맛술
818,20231005,김치볶음,후추
819,20231005,김치볶음,고춧가루
820,20231005,김치볶음,마늘
821,20231005,김치볶음,참기름
822,20231005,김치볶음,설탕(백설탕)
823,20231004,카레소스,피망(청피망)
824,20231004,카레소스,당근/친환경
825,20231004,카레소스,감자
826,20231004,카레소스,분말(카레분말(사과벌꿀함유))
827,20231004,카레소스,전분(감자전분)
828,20231004,카레소스,양파/껍질제거(깐것)
829,20231004,요구르트,발효유(액상요구르트)
830,20231004,찹쌀밥,멥쌀(백미)
831,20231004,찹쌀밥,기능성기장(칼슘강화)
832,20231004,찹쌀밥,기능성찹쌀(칼슘강화)
833,20231004,찹쌀밥,찹쌀(백미)
834,20231004,골뱅이야채무침,당근
835,20231004,골뱅이야채무침,간장(양조간장)
836,20231004,골뱅이야채무침,고추장
837,20231004,골뱅이야채무침,양파
838,20231004,골뱅이야채무침,마늘
839,20231004,골뱅이야채무침,설탕(백설탕)
840,20231004,골뱅이야채무침,물엿
841,20231004,골뱅이야채무침,파(대파)
842,20231004,골뱅이야채무침,깨(참깨)/볶은것
843,20231004,골뱅이야채무침,오이
844,20231004,골뱅이야채무침,참기름
845,20231004,골뱅이야채무침,백진미
846,20231004,골뱅이야채무침,고춧가루
847,20231004,골뱅이야채무침,매끈이고둥파우치(골뱅이)
848,20231004,골뱅이야채무침,소금(꽃소금)
849,20231004,골뱅이야채무침,식초(사과식초)
850,20231004,골뱅이야채무침,양배추
851,20231004,레몬파닭,설탕(백설탕)
852,20231004,레몬파닭,과즙음료(레몬)
853,20231004,레몬파닭,간장(양조간장)
854,20231004,레몬파닭,탄산음료(사이다)
855,20231004,레몬파닭,고추순살치킨
856,20231004,레몬파닭,매실소스
857,20231004,레몬파닭,파(대파)/채썬것(세절)
858,20230927,김치콩나물국,파(대파)/껍질제거(깐것)
859,20230927,김치콩나물국,다시마/말린것(건조)
860,20230927,김치콩나물국,"멸치(큰멸치, 대멸)"
861,20230927,김치콩나물국,팽이버섯
862,20230927,김치콩나물국,콩나물
863,20230927,김치콩나물국,마늘
864,20230927,김치콩나물국,소금(꽃소금)
865,20230927,김치콩나물국,간장(재래간장)
866,20230927,김치콩나물국,김치(맛김치)/숙성시킨것
867,20230927,스팸구이,돼지고기햄통조림/식품첨가물 미첨가
868,20230927,간장달걀밥,부추/국산
869,20230927,간장달걀밥,깨(참깨)
870,20230927,간장달걀밥,멥쌀(백미)/친환경
871,20230927,간장달걀밥,김가루/조미한것
872,20230927,간장달걀밥,달걀
873,20230927,간장달걀밥,간장(양조간장)
874,20230927,간장달걀밥,참기름
875,20230927,열무김치,김치(열무김치)
876,20230927,호두멸치볶음,콩기름(대두유)
877,20230927,호두멸치볶음,호두/볶은것
878,20230927,호두멸치볶음,"멸치(작은멸치, 가이리)"
879,20230927,호두멸치볶음,물엿
880,20230927,호두멸치볶음,설탕(백설탕)
881,20230927,카프리썬,혼합주스(오렌지망고주스)
882,20230927,김구이,김(구운김)
883,20230926,무김치,김치(섞박지)
884,20230926,두부조림,간장(양조간장)
885,20230926,두부조림,설탕(백설탕)
886,20230926,두부조림,두부
887,20230926,두부조림,마늘
888,20230926,두부조림,양파
889,20230926,두부조림,파(실파)
890,20230926,흑미밥,기능성찹쌀(칼슘강화)
891,20230926,흑미밥,찹쌀(흑미)
892,20230926,흑미밥,멥쌀(백미)
893,20230926,설렁탕,파(대파)/껍질제거(깐것)
894,20230926,설렁탕,소금(꽃소금)
895,20230926,설렁탕,사골엑기스
896,20230926,설렁탕,후추
897,20230926,설렁탕,간장(재래간장)
898,20230926,설렁탕,양파/껍질제거(깐것)
899,20230926,설렁탕,마늘/껍질제거(깐것)
900,20230926,설렁탕,무(조선무)/일반
901,20230926,설렁탕,"생강/국산, 껍질제거(깐것)"
902,20230926,설렁탕,소사골/국산
903,20230926,설렁탕,소잡뼈
904,20230926,설렁탕,수입우(양지)
905,20230926,설렁탕,"소면/소(小), 말린것(건조)"
906,20230926,돼지고기메추리알장조림,설탕(흑설탕)
907,20230926,돼지고기메추리알장조림,참기름
908,20230926,돼지고기메추리알장조림,청주
909,20230926,돼지고기메추리알장조림,맛술
910,20230926,돼지고기메추리알장조림,당근
911,20230926,돼지고기메추리알장조림,고추(꽈리고추)
912,20230926,돼지고기메추리알장조림,깨(참깨)/볶은것
